experiment_id,model_name,fold,fit_time,score_time,train_size,validation_size,train_roc_auc,validation_roc_auc,train_average_precision,validation_average_precision,train_f1,validation_f1,train_precision,validation_precision,train_recall,validation_recall,train_accuracy,validation_accuracy,train_balanced_accuracy,validation_balanced_accuracy
M04-HGB-001,HistGradientBoosting Baseline,1,74.69190979003906,9.22852635383606,128000,32000,0.9757195284078934,0.8797520956974145,0.8916471631203534,0.5669396039001872,0.6896413744810683,0.37813746188130426,0.9669004207573633,0.7690839694656488,0.5359558423384903,0.2506998444790047,0.9515234375,0.91715625,0.7669530551400798,0.6211463439869402
M04-HGB-001,HistGradientBoosting Baseline,2,44.61414074897766,6.411135196685791,128000,32000,0.9757831594273965,0.8854014654146105,0.8914084604685781,0.5689566443773014,0.6923192094624944,0.3808851224105461,0.966824644549763,0.7831558567279767,0.5392210215346342,0.2516329704510109,0.9518359375,0.9178125,0.76857695943282,0.6219255698181753
M04-HGB-001,HistGradientBoosting Baseline,3,40.927027463912964,6.16828989982605,128000,32000,0.9757228336266033,0.8896941194700482,0.8890869984011162,0.5898414850146693,0.6799094795071662,0.39626604434072343,0.9625516161184678,0.794200187090739,0.5255792256258747,0.26399253731343286,0.9502734375,0.91915625,0.7616475050813456,0.6281747011191956
M04-HGB-001,HistGradientBoosting Baseline,4,42.6940975189209,6.680934906005859,128000,32000,0.975382425555202,0.8828309726381988,0.8913624286971875,0.563553753278221,0.68964480737438,0.38803894297635605,0.9695731793210312,0.7622950819672131,0.5351422795832685,0.26026119402985076,0.9516015625,0.9175,0.7666331349626465,0.6255968282545029
M04-HGB-001,HistGradientBoosting Baseline,5,47.48828959465027,9.205132007598877,128000,32000,0.9756872236438109,0.8853032705946366,0.8901140225029447,0.5751046214800374,0.6876908444711418,0.3929494712103408,0.965425158116655,0.8046198267564967,0.5340538018970611,0.2599502487562189,0.9512578125,0.91928125,0.7659586176710722,0.6264488597866698
