experiment_id,model_name,fold,fit_time,score_time,train_size,validation_size,train_roc_auc,validation_roc_auc,train_average_precision,validation_average_precision,train_f1,validation_f1,train_precision,validation_precision,train_recall,validation_recall,train_accuracy,validation_accuracy,train_balanced_accuracy,validation_balanced_accuracy
M01-LR-001,Logistic Regression L2 Baseline,1,0.7158441543579102,0.7170569896697998,128000,32000,0.8616496059498309,0.8585339964789634,0.5147189535547168,0.5023672428873484,0.3980215627431366,0.39276257722859664,0.6979146365230949,0.6757782839787395,0.2783953976521807,0.27682737169517885,0.915375,0.914,0.6324665871938608,0.6309966283523663
M01-LR-001,Logistic Regression L2 Baseline,2,0.7572989463806152,0.6940219402313232,128000,32000,0.8618940578285401,0.8574956122116263,0.5134759661914837,0.5051383697985132,0.3948392837281726,0.39134315037929496,0.6934948232076578,0.6921862667719021,0.27598538443597914,0.27278382581648525,0.914984375,0.91475,0.631179070185107,0.6296175512615516
M01-LR-001,Logistic Regression L2 Baseline,3,0.5775489807128906,0.5740790367126465,128000,32000,0.8600431133947803,0.8654748055684611,0.5091859567102267,0.5232533274378888,0.3919648322297034,0.38680318543799774,0.6893716970052848,0.720949957591179,0.27382988648732703,0.26430348258706465,0.9146328125,0.91578125,0.6300232133195725,0.6264367607487853
M01-LR-001,Logistic Regression L2 Baseline,4,0.6069200038909912,0.5650968551635742,128000,32000,0.8618590935419896,0.8581852216647448,0.5151989381723121,0.49859277252203316,0.39686858031203154,0.3883623539783998,0.6941153622062537,0.6669190007570023,0.27787280360752603,0.2739427860696517,0.9151328125,0.91328125,0.6320967832590602,0.6293282579597842
M01-LR-001,Logistic Regression L2 Baseline,5,0.5673120021820068,0.5863900184631348,128000,32000,0.8621771092242871,0.8562492027598251,0.513075248784181,0.508476196893215,0.39447907390917186,0.3925316737052678,0.6940853897375636,0.6882307092751364,0.2755403514227958,0.2745646766169154,0.915,0.91459375,0.6309870111610323,0.6303340336947835
