experiment_id,model_name,fold,fit_time,score_time,train_size,validation_size,train_roc_auc,validation_roc_auc,train_average_precision,validation_average_precision,train_f1,validation_f1,train_precision,validation_precision,train_recall,validation_recall,train_accuracy,validation_accuracy,train_balanced_accuracy,validation_balanced_accuracy
M01-DUMMY-004,DummyClassifier (uniform),1,0.1594398021697998,0.32544517517089844,128000,32000,0.5,0.5,0.1004921875,0.10046875,0.16315352266237473,0.1653924169137151,0.0979261775291753,0.09930052460654509,0.4886107439944026,0.49455676516329705,0.496296875,0.49853125,0.4928831532491012,0.4967659629186296
M01-DUMMY-004,DummyClassifier (uniform),2,0.1581871509552002,0.25515198707580566,128000,32000,0.5,0.5,0.1004921875,0.10046875,0.16922797362546077,0.16445623342175067,0.10157211635842384,0.09873844616537597,0.5068024566586333,0.4917573872472784,0.499953125,0.49796875,0.5029951903050499,0.4952099425380043
M01-DUMMY-004,DummyClassifier (uniform),3,0.19803500175476074,0.33100199699401855,128000,32000,0.5,0.5,0.100484375,0.1005,0.1672572459535584,0.17172872893696692,0.10038796528567645,0.10311016737446915,0.500932980873892,0.5133706467661692,0.4987734375,0.5023125,0.499732588510562,0.5072238169906443
M01-DUMMY-004,DummyClassifier (uniform),4,0.15472722053527832,0.2521517276763916,128000,32000,0.5,0.5,0.100484375,0.1005,0.1685552224082655,0.16621593509465363,0.10116701204406288,0.09980014988758432,0.5048204011817757,0.4968905472636816,0.4995546875,0.499,0.5018934294119548,0.4980631168780887
M01-DUMMY-004,DummyClassifier (uniform),5,0.20770668983459473,0.31990814208984375,128000,32000,0.5,0.5,0.100484375,0.1005,0.1669457316044287,0.16871229457041814,0.1002009940636637,0.10129902573070197,0.5,0.5043532338308457,0.4985859375,0.5005,0.4992139866942278,0.5022113584384913
