configuration_id,fold,feature,coefficient,absolute_coefficient,sign,is_zero,n_iter,converged
LR-SELECTED-BALANCED,5,var_199,0.08673696964979172,0.08673696964979172,1,False,31,True
LR-L1-WEAK-REG,1,var_0,0.15950998663902283,0.15950998663902283,1,False,22,True
LR-L1-WEAK-REG,1,var_1,0.15842796862125397,0.15842796862125397,1,False,22,True
LR-L1-WEAK-REG,1,var_2,0.1754908561706543,0.1754908561706543,1,False,22,True
LR-L1-WEAK-REG,1,var_3,0.037218328565359116,0.037218328565359116,1,False,22,True
LR-L1-WEAK-REG,1,var_4,0.04178806021809578,0.04178806021809578,1,False,22,True
LR-L1-WEAK-REG,1,var_5,0.09916794300079346,0.09916794300079346,1,False,22,True
LR-L1-WEAK-REG,1,var_6,0.22040800750255585,0.22040800750255585,1,False,22,True
LR-L1-WEAK-REG,1,var_7,-0.0071690138429403305,0.0071690138429403305,-1,False,22,True
LR-L1-WEAK-REG,1,var_8,0.06646382063627243,0.06646382063627243,1,False,22,True
LR-L1-WEAK-REG,1,var_9,-0.13305240869522095,0.13305240869522095,-1,False,22,True
LR-L1-WEAK-REG,1,var_10,-0.009715963155031204,0.009715963155031204,-1,False,22,True
LR-L1-WEAK-REG,1,var_11,0.08165786415338516,0.08165786415338516,1,False,22,True
LR-L1-WEAK-REG,1,var_12,-0.21831455826759338,0.21831455826759338,-1,False,22,True
LR-L1-WEAK-REG,1,var_13,-0.1798112988471985,0.1798112988471985,-1,False,22,True
LR-L1-WEAK-REG,1,var_14,-0.015517003834247589,0.015517003834247589,-1,False,22,True
LR-L1-WEAK-REG,1,var_15,0.064060278236866,0.064060278236866,1,False,22,True
LR-L1-WEAK-REG,1,var_16,0.01308682095259428,0.01308682095259428,1,False,22,True
LR-L1-WEAK-REG,1,var_17,0.007635583635419607,0.007635583635419607,1,False,22,True
LR-L1-WEAK-REG,1,var_18,0.1337212175130844,0.1337212175130844,1,False,22,True
LR-L1-WEAK-REG,1,var_19,0.02909010462462902,0.02909010462462902,1,False,22,True
LR-L1-WEAK-REG,1,var_20,-0.05760704353451729,0.05760704353451729,-1,False,22,True
LR-L1-WEAK-REG,1,var_21,-0.19287057220935822,0.19287057220935822,-1,False,22,True
LR-L1-WEAK-REG,1,var_22,0.1996837705373764,0.1996837705373764,1,False,22,True
LR-L1-WEAK-REG,1,var_23,-0.09443710744380951,0.09443710744380951,-1,False,22,True
LR-L1-WEAK-REG,1,var_24,0.08985742926597595,0.08985742926597595,1,False,22,True
LR-L1-WEAK-REG,1,var_25,0.041754767298698425,0.041754767298698425,1,False,22,True
LR-L1-WEAK-REG,1,var_26,0.21002118289470673,0.21002118289470673,1,False,22,True
LR-L1-WEAK-REG,1,var_27,-0.010669900104403496,0.010669900104403496,-1,False,22,True
LR-L1-WEAK-REG,1,var_28,-0.07615112513303757,0.07615112513303757,-1,False,22,True
LR-L1-WEAK-REG,1,var_29,0.016061948612332344,0.016061948612332344,1,False,22,True
LR-L1-WEAK-REG,1,var_30,-9.989771933760494e-05,9.989771933760494e-05,-1,False,22,True
LR-L1-WEAK-REG,1,var_31,-0.0849786102771759,0.0849786102771759,-1,False,22,True
LR-L1-WEAK-REG,1,var_32,0.1015070304274559,0.1015070304274559,1,False,22,True
LR-L1-WEAK-REG,1,var_33,-0.1500677913427353,0.1500677913427353,-1,False,22,True
LR-L1-WEAK-REG,1,var_34,-0.18328998982906342,0.18328998982906342,-1,False,22,True
LR-L1-WEAK-REG,1,var_35,0.11647742986679077,0.11647742986679077,1,False,22,True
LR-L1-WEAK-REG,1,var_36,-0.12474559247493744,0.12474559247493744,-1,False,22,True
LR-L1-WEAK-REG,1,var_37,0.03069428540766239,0.03069428540766239,1,False,22,True
LR-L1-WEAK-REG,1,var_38,0.010870656929910183,0.010870656929910183,1,False,22,True
LR-L1-WEAK-REG,1,var_39,-0.02052123285830021,0.02052123285830021,-1,False,22,True
LR-L1-WEAK-REG,1,var_40,0.17541709542274475,0.17541709542274475,1,False,22,True
LR-L1-WEAK-REG,1,var_41,0.0023746115621179342,0.0023746115621179342,1,False,22,True
LR-L1-WEAK-REG,1,var_42,-0.029898736625909805,0.029898736625909805,-1,False,22,True
LR-L1-WEAK-REG,1,var_43,-0.09781582653522491,0.09781582653522491,-1,False,22,True
LR-L1-WEAK-REG,1,var_44,-0.17039687931537628,0.17039687931537628,-1,False,22,True
LR-L1-WEAK-REG,1,var_45,-0.07737310230731964,0.07737310230731964,-1,False,22,True
LR-L1-WEAK-REG,1,var_46,0.008538313210010529,0.008538313210010529,1,False,22,True
LR-L1-WEAK-REG,1,var_47,0.03371842950582504,0.03371842950582504,1,False,22,True
LR-L1-WEAK-REG,1,var_48,0.10315261036157608,0.10315261036157608,1,False,22,True
LR-L1-WEAK-REG,1,var_49,0.10323156416416168,0.10323156416416168,1,False,22,True
LR-L1-WEAK-REG,1,var_50,-0.05232822522521019,0.05232822522521019,-1,False,22,True
LR-L1-WEAK-REG,1,var_51,0.06444400548934937,0.06444400548934937,1,False,22,True
LR-L1-WEAK-REG,1,var_52,0.0822482705116272,0.0822482705116272,1,False,22,True
LR-L1-WEAK-REG,1,var_53,0.21708141267299652,0.21708141267299652,1,False,22,True
LR-L1-WEAK-REG,1,var_54,-0.04829491302371025,0.04829491302371025,-1,False,22,True
LR-L1-WEAK-REG,1,var_55,0.05601627379655838,0.05601627379655838,1,False,22,True
LR-L1-WEAK-REG,1,var_56,-0.10601701587438583,0.10601701587438583,-1,False,22,True
LR-L1-WEAK-REG,1,var_57,-0.0531548336148262,0.0531548336148262,-1,False,22,True
LR-L1-WEAK-REG,1,var_58,-0.09144139289855957,0.09144139289855957,-1,False,22,True
LR-L1-WEAK-REG,1,var_59,-0.03255877643823624,0.03255877643823624,-1,False,22,True
LR-L1-WEAK-REG,1,var_60,0.0329129584133625,0.0329129584133625,1,False,22,True
LR-L1-WEAK-REG,1,var_61,0.028396910056471825,0.028396910056471825,1,False,22,True
LR-L1-WEAK-REG,1,var_62,0.04871233552694321,0.04871233552694321,1,False,22,True
LR-L1-WEAK-REG,1,var_63,-0.043513666838407516,0.043513666838407516,-1,False,22,True
LR-L1-WEAK-REG,1,var_64,-0.06130914017558098,0.06130914017558098,-1,False,22,True
LR-L1-WEAK-REG,1,var_65,0.04567953199148178,0.04567953199148178,1,False,22,True
LR-L1-WEAK-REG,1,var_66,0.07004538923501968,0.07004538923501968,1,False,22,True
LR-L1-WEAK-REG,1,var_67,0.1433851569890976,0.1433851569890976,1,False,22,True
LR-L1-WEAK-REG,1,var_68,-0.047709669917821884,0.047709669917821884,-1,False,22,True
LR-L1-WEAK-REG,1,var_69,0.01327245682477951,0.01327245682477951,1,False,22,True
LR-L1-WEAK-REG,1,var_70,0.09479014575481415,0.09479014575481415,1,False,22,True
LR-L1-WEAK-REG,1,var_71,0.11207026243209839,0.11207026243209839,1,False,22,True
LR-L1-WEAK-REG,1,var_72,-0.043524496257305145,0.043524496257305145,-1,False,22,True
LR-L1-WEAK-REG,1,var_73,-0.025255154818296432,0.025255154818296432,-1,False,22,True
LR-L1-WEAK-REG,1,var_74,0.06304670125246048,0.06304670125246048,1,False,22,True
LR-L1-WEAK-REG,1,var_75,-0.12787646055221558,0.12787646055221558,-1,False,22,True
LR-L1-WEAK-REG,1,var_76,-0.22447413206100464,0.22447413206100464,-1,False,22,True
LR-L1-WEAK-REG,1,var_77,-0.05508885532617569,0.05508885532617569,-1,False,22,True
LR-L1-WEAK-REG,1,var_78,0.15601879358291626,0.15601879358291626,1,False,22,True
LR-L1-WEAK-REG,1,var_79,0.017286892980337143,0.017286892980337143,1,False,22,True
LR-L1-WEAK-REG,1,var_80,-0.18188011646270752,0.18188011646270752,-1,False,22,True
LR-L1-WEAK-REG,1,var_81,-0.2707505226135254,0.2707505226135254,-1,False,22,True
LR-L1-WEAK-REG,1,var_82,0.08341417461633682,0.08341417461633682,1,False,22,True
LR-L1-WEAK-REG,1,var_83,-0.06192496418952942,0.06192496418952942,-1,False,22,True
LR-L1-WEAK-REG,1,var_84,0.031632084399461746,0.031632084399461746,1,False,22,True
LR-L1-WEAK-REG,1,var_85,-0.05656957998871803,0.05656957998871803,-1,False,22,True
LR-L1-WEAK-REG,1,var_86,-0.12174338102340698,0.12174338102340698,-1,False,22,True
LR-L1-WEAK-REG,1,var_87,-0.11289370059967041,0.11289370059967041,-1,False,22,True
LR-L1-WEAK-REG,1,var_88,-0.07130646705627441,0.07130646705627441,-1,False,22,True
LR-L1-WEAK-REG,1,var_89,0.1404729038476944,0.1404729038476944,1,False,22,True
LR-L1-WEAK-REG,1,var_90,0.09547306597232819,0.09547306597232819,1,False,22,True
LR-L1-WEAK-REG,1,var_91,0.12091246992349625,0.12091246992349625,1,False,22,True
LR-L1-WEAK-REG,1,var_92,-0.16043660044670105,0.16043660044670105,-1,False,22,True
LR-L1-WEAK-REG,1,var_93,-0.11691688001155853,0.11691688001155853,-1,False,22,True
LR-L1-WEAK-REG,1,var_94,0.1627453863620758,0.1627453863620758,1,False,22,True
LR-L1-WEAK-REG,1,var_95,0.13513751327991486,0.13513751327991486,1,False,22,True
LR-L1-WEAK-REG,1,var_96,0.007472656201571226,0.007472656201571226,1,False,22,True
LR-L1-WEAK-REG,1,var_97,0.044879328459501266,0.044879328459501266,1,False,22,True
LR-L1-WEAK-REG,1,var_98,-0.010008673183619976,0.010008673183619976,-1,False,22,True
LR-L1-WEAK-REG,1,var_99,0.20447932183742523,0.20447932183742523,1,False,22,True
LR-L1-WEAK-REG,1,var_100,-0.006047267001122236,0.006047267001122236,-1,False,22,True
LR-L1-WEAK-REG,1,var_101,-0.022362958639860153,0.022362958639860153,-1,False,22,True
LR-L1-WEAK-REG,1,var_102,-0.06429073214530945,0.06429073214530945,-1,False,22,True
LR-L1-WEAK-REG,1,var_103,-0.005929180420935154,0.005929180420935154,-1,False,22,True
LR-L1-WEAK-REG,1,var_104,-0.08403866738080978,0.08403866738080978,-1,False,22,True
LR-L1-WEAK-REG,1,var_105,0.07973404973745346,0.07973404973745346,1,False,22,True
LR-L1-WEAK-REG,1,var_106,0.11432493478059769,0.11432493478059769,1,False,22,True
LR-L1-WEAK-REG,1,var_107,-0.1342814415693283,0.1342814415693283,-1,False,22,True
LR-L1-WEAK-REG,1,var_108,-0.13763003051280975,0.13763003051280975,-1,False,22,True
LR-L1-WEAK-REG,1,var_109,-0.15814650058746338,0.15814650058746338,-1,False,22,True
LR-L1-WEAK-REG,1,var_110,0.216313436627388,0.216313436627388,1,False,22,True
LR-L1-WEAK-REG,1,var_111,0.08445152640342712,0.08445152640342712,1,False,22,True
LR-L1-WEAK-REG,1,var_112,0.0645669624209404,0.0645669624209404,1,False,22,True
LR-L1-WEAK-REG,1,var_113,-0.05162467435002327,0.05162467435002327,-1,False,22,True
LR-L1-WEAK-REG,1,var_114,-0.08072802424430847,0.08072802424430847,-1,False,22,True
LR-L1-WEAK-REG,1,var_115,-0.1582130789756775,0.1582130789756775,-1,False,22,True
LR-L1-WEAK-REG,1,var_116,-0.087899349629879,0.087899349629879,-1,False,22,True
LR-L1-WEAK-REG,1,var_117,0.01133672334253788,0.01133672334253788,1,False,22,True
LR-L1-WEAK-REG,1,var_118,0.13631369173526764,0.13631369173526764,1,False,22,True
LR-L1-WEAK-REG,1,var_119,0.08758874982595444,0.08758874982595444,1,False,22,True
LR-L1-WEAK-REG,1,var_120,-0.03543743118643761,0.03543743118643761,-1,False,22,True
LR-L1-WEAK-REG,1,var_121,-0.12208353728055954,0.12208353728055954,-1,False,22,True
LR-L1-WEAK-REG,1,var_122,-0.13675525784492493,0.13675525784492493,-1,False,22,True
LR-L1-WEAK-REG,1,var_123,-0.12384489178657532,0.12384489178657532,-1,False,22,True
LR-L1-WEAK-REG,1,var_124,0.02120540477335453,0.02120540477335453,1,False,22,True
LR-L1-WEAK-REG,1,var_125,0.09516671299934387,0.09516671299934387,1,False,22,True
LR-L1-WEAK-REG,1,var_126,-0.004167651757597923,0.004167651757597923,-1,False,22,True
LR-L1-WEAK-REG,1,var_127,-0.13277718424797058,0.13277718424797058,-1,False,22,True
LR-L1-WEAK-REG,1,var_128,0.09908998012542725,0.09908998012542725,1,False,22,True
LR-L1-WEAK-REG,1,var_129,-0.023644426837563515,0.023644426837563515,-1,False,22,True
LR-L1-WEAK-REG,1,var_130,0.10540617257356644,0.10540617257356644,1,False,22,True
LR-L1-WEAK-REG,1,var_131,-0.09370628744363785,0.09370628744363785,-1,False,22,True
LR-L1-WEAK-REG,1,var_132,-0.08630925416946411,0.08630925416946411,-1,False,22,True
LR-L1-WEAK-REG,1,var_133,0.17739078402519226,0.17739078402519226,1,False,22,True
LR-L1-WEAK-REG,1,var_134,0.057864319533109665,0.057864319533109665,1,False,22,True
LR-L1-WEAK-REG,1,var_135,0.09095022827386856,0.09095022827386856,1,False,22,True
LR-L1-WEAK-REG,1,var_136,-0.012230717577040195,0.012230717577040195,-1,False,22,True
LR-L1-WEAK-REG,1,var_137,0.08816132694482803,0.08816132694482803,1,False,22,True
LR-L1-WEAK-REG,1,var_138,0.06475969403982162,0.06475969403982162,1,False,22,True
LR-L1-WEAK-REG,1,var_139,-0.23571918904781342,0.23571918904781342,-1,False,22,True
LR-L1-WEAK-REG,1,var_140,0.05664569512009621,0.05664569512009621,1,False,22,True
LR-L1-WEAK-REG,1,var_141,-0.09570397436618805,0.09570397436618805,-1,False,22,True
LR-L1-WEAK-REG,1,var_142,-0.05413694307208061,0.05413694307208061,-1,False,22,True
LR-L1-WEAK-REG,1,var_143,-0.042753271758556366,0.042753271758556366,-1,False,22,True
LR-L1-WEAK-REG,1,var_144,0.06471261382102966,0.06471261382102966,1,False,22,True
LR-L1-WEAK-REG,1,var_145,0.1066182553768158,0.1066182553768158,1,False,22,True
LR-L1-WEAK-REG,1,var_146,-0.20061980187892914,0.20061980187892914,-1,False,22,True
LR-L1-WEAK-REG,1,var_147,0.13213089108467102,0.13213089108467102,1,False,22,True
LR-L1-WEAK-REG,1,var_148,-0.17024530470371246,0.17024530470371246,-1,False,22,True
LR-L1-WEAK-REG,1,var_149,-0.15528260171413422,0.15528260171413422,-1,False,22,True
LR-L1-WEAK-REG,1,var_150,-0.09673236310482025,0.09673236310482025,-1,False,22,True
LR-L1-WEAK-REG,1,var_151,0.08962900936603546,0.08962900936603546,1,False,22,True
LR-L1-WEAK-REG,1,var_152,-0.04508976265788078,0.04508976265788078,-1,False,22,True
LR-L1-WEAK-REG,1,var_153,-0.019207896664738655,0.019207896664738655,-1,False,22,True
LR-L1-WEAK-REG,1,var_154,-0.1541578322649002,0.1541578322649002,-1,False,22,True
LR-L1-WEAK-REG,1,var_155,0.13272006809711456,0.13272006809711456,1,False,22,True
LR-L1-WEAK-REG,1,var_156,-0.06190095096826553,0.06190095096826553,-1,False,22,True
LR-L1-WEAK-REG,1,var_157,0.11198680847883224,0.11198680847883224,1,False,22,True
LR-L1-WEAK-REG,1,var_158,-0.01688503473997116,0.01688503473997116,-1,False,22,True
LR-L1-WEAK-REG,1,var_159,0.04059319943189621,0.04059319943189621,1,False,22,True
LR-L1-WEAK-REG,1,var_160,-0.01070664543658495,0.01070664543658495,-1,False,22,True
LR-L1-WEAK-REG,1,var_161,0.017360378056764603,0.017360378056764603,1,False,22,True
LR-L1-WEAK-REG,1,var_162,0.11579253524541855,0.11579253524541855,1,False,22,True
LR-L1-WEAK-REG,1,var_163,0.10464676469564438,0.10464676469564438,1,False,22,True
LR-L1-WEAK-REG,1,var_164,0.13443054258823395,0.13443054258823395,1,False,22,True
LR-L1-WEAK-REG,1,var_165,-0.16580381989479065,0.16580381989479065,-1,False,22,True
LR-L1-WEAK-REG,1,var_166,-0.1699765920639038,0.1699765920639038,-1,False,22,True
LR-L1-WEAK-REG,1,var_167,0.09044503420591354,0.09044503420591354,1,False,22,True
LR-L1-WEAK-REG,1,var_168,0.04696144536137581,0.04696144536137581,1,False,22,True
LR-L1-WEAK-REG,1,var_169,-0.15949833393096924,0.15949833393096924,-1,False,22,True
LR-L1-WEAK-REG,1,var_170,0.16040129959583282,0.16040129959583282,1,False,22,True
LR-L1-WEAK-REG,1,var_171,0.043886829167604446,0.043886829167604446,1,False,22,True
LR-L1-WEAK-REG,1,var_172,-0.13081374764442444,0.13081374764442444,-1,False,22,True
LR-L1-WEAK-REG,1,var_173,0.14792603254318237,0.14792603254318237,1,False,22,True
LR-L1-WEAK-REG,1,var_174,-0.2034151256084442,0.2034151256084442,-1,False,22,True
LR-L1-WEAK-REG,1,var_175,0.07611009478569031,0.07611009478569031,1,False,22,True
LR-L1-WEAK-REG,1,var_176,0.0362652987241745,0.0362652987241745,1,False,22,True
LR-L1-WEAK-REG,1,var_177,-0.13411642611026764,0.13411642611026764,-1,False,22,True
LR-L1-WEAK-REG,1,var_178,-0.06494056433439255,0.06494056433439255,-1,False,22,True
LR-L1-WEAK-REG,1,var_179,0.16156062483787537,0.16156062483787537,1,False,22,True
LR-L1-WEAK-REG,1,var_180,0.1036083847284317,0.1036083847284317,1,False,22,True
LR-L1-WEAK-REG,1,var_181,0.04485976696014404,0.04485976696014404,1,False,22,True
LR-L1-WEAK-REG,1,var_182,-0.04085031896829605,0.04085031896829605,-1,False,22,True
LR-L1-WEAK-REG,1,var_183,-0.008478394709527493,0.008478394709527493,-1,False,22,True
LR-L1-WEAK-REG,1,var_184,0.167672798037529,0.167672798037529,1,False,22,True
LR-L1-WEAK-REG,1,var_185,-0.010854007676243782,0.010854007676243782,-1,False,22,True
LR-L1-WEAK-REG,1,var_186,-0.08960919082164764,0.08960919082164764,-1,False,22,True
LR-L1-WEAK-REG,1,var_187,0.046906616538763046,0.046906616538763046,1,False,22,True
LR-L1-WEAK-REG,1,var_188,-0.12517713010311127,0.12517713010311127,-1,False,22,True
LR-L1-WEAK-REG,1,var_189,0.026506293565034866,0.026506293565034866,1,False,22,True
LR-L1-WEAK-REG,1,var_190,0.18581543862819672,0.18581543862819672,1,False,22,True
LR-L1-WEAK-REG,1,var_191,0.15578220784664154,0.15578220784664154,1,False,22,True
LR-L1-WEAK-REG,1,var_192,-0.13195575773715973,0.13195575773715973,-1,False,22,True
LR-L1-WEAK-REG,1,var_193,-0.05085020884871483,0.05085020884871483,-1,False,22,True
LR-L1-WEAK-REG,1,var_194,-0.07702259719371796,0.07702259719371796,-1,False,22,True
LR-L1-WEAK-REG,1,var_195,0.0918211117386818,0.0918211117386818,1,False,22,True
LR-L1-WEAK-REG,1,var_196,0.08295483142137527,0.08295483142137527,1,False,22,True
LR-L1-WEAK-REG,1,var_197,-0.10812835395336151,0.10812835395336151,-1,False,22,True
LR-L1-WEAK-REG,1,var_198,-0.17897090315818787,0.17897090315818787,-1,False,22,True
LR-L1-WEAK-REG,1,var_199,0.09107690304517746,0.09107690304517746,1,False,22,True
LR-L1-WEAK-REG,2,var_0,0.16856296360492706,0.16856296360492706,1,False,21,True
LR-L1-WEAK-REG,2,var_1,0.16438613831996918,0.16438613831996918,1,False,21,True
LR-L1-WEAK-REG,2,var_2,0.16755624115467072,0.16755624115467072,1,False,21,True
LR-L1-WEAK-REG,2,var_3,0.042650118470191956,0.042650118470191956,1,False,21,True
LR-L1-WEAK-REG,2,var_4,0.038057129830121994,0.038057129830121994,1,False,21,True
LR-L1-WEAK-REG,2,var_5,0.09351883828639984,0.09351883828639984,1,False,21,True
LR-L1-WEAK-REG,2,var_6,0.22555974125862122,0.22555974125862122,1,False,21,True
LR-L1-WEAK-REG,2,var_7,-0.014014080166816711,0.014014080166816711,-1,False,21,True
LR-L1-WEAK-REG,2,var_8,0.0703146830201149,0.0703146830201149,1,False,21,True
LR-L1-WEAK-REG,2,var_9,-0.13815130293369293,0.13815130293369293,-1,False,21,True
LR-L1-WEAK-REG,2,var_10,-0.0031388234347105026,0.0031388234347105026,-1,False,21,True
LR-L1-WEAK-REG,2,var_11,0.07675781100988388,0.07675781100988388,1,False,21,True
LR-L1-WEAK-REG,2,var_12,-0.22686463594436646,0.22686463594436646,-1,False,21,True
LR-L1-WEAK-REG,2,var_13,-0.1878184974193573,0.1878184974193573,-1,False,21,True
LR-L1-WEAK-REG,2,var_14,-0.01808370277285576,0.01808370277285576,-1,False,21,True
LR-L1-WEAK-REG,2,var_15,0.054859746247529984,0.054859746247529984,1,False,21,True
LR-L1-WEAK-REG,2,var_16,0.025076499208807945,0.025076499208807945,1,False,21,True
LR-L1-WEAK-REG,2,var_17,-0.002491857623681426,0.002491857623681426,-1,False,21,True
LR-L1-WEAK-REG,2,var_18,0.13229341804981232,0.13229341804981232,1,False,21,True
LR-L1-WEAK-REG,2,var_19,0.04131640866398811,0.04131640866398811,1,False,21,True
LR-L1-WEAK-REG,2,var_20,-0.06640364974737167,0.06640364974737167,-1,False,21,True
LR-L1-WEAK-REG,2,var_21,-0.18307985365390778,0.18307985365390778,-1,False,21,True
LR-L1-WEAK-REG,2,var_22,0.2050226479768753,0.2050226479768753,1,False,21,True
LR-L1-WEAK-REG,2,var_23,-0.09194740653038025,0.09194740653038025,-1,False,21,True
LR-L1-WEAK-REG,2,var_24,0.0924975574016571,0.0924975574016571,1,False,21,True
LR-L1-WEAK-REG,2,var_25,0.049431540071964264,0.049431540071964264,1,False,21,True
LR-L1-WEAK-REG,2,var_26,0.1984775811433792,0.1984775811433792,1,False,21,True
LR-L1-WEAK-REG,2,var_27,-0.008352989330887794,0.008352989330887794,-1,False,21,True
LR-L1-WEAK-REG,2,var_28,-0.07399126887321472,0.07399126887321472,-1,False,21,True
LR-L1-WEAK-REG,2,var_29,0.015130970627069473,0.015130970627069473,1,False,21,True
LR-L1-WEAK-REG,2,var_30,-0.005540161393582821,0.005540161393582821,-1,False,21,True
LR-L1-WEAK-REG,2,var_31,-0.09938313812017441,0.09938313812017441,-1,False,21,True
LR-L1-WEAK-REG,2,var_32,0.10193033516407013,0.10193033516407013,1,False,21,True
LR-L1-WEAK-REG,2,var_33,-0.15511593222618103,0.15511593222618103,-1,False,21,True
LR-L1-WEAK-REG,2,var_34,-0.18257875740528107,0.18257875740528107,-1,False,21,True
LR-L1-WEAK-REG,2,var_35,0.12966622412204742,0.12966622412204742,1,False,21,True
LR-L1-WEAK-REG,2,var_36,-0.12979747354984283,0.12979747354984283,-1,False,21,True
LR-L1-WEAK-REG,2,var_37,0.03575580194592476,0.03575580194592476,1,False,21,True
LR-L1-WEAK-REG,2,var_38,0.011489983648061752,0.011489983648061752,1,False,21,True
LR-L1-WEAK-REG,2,var_39,-0.019480550661683083,0.019480550661683083,-1,False,21,True
LR-L1-WEAK-REG,2,var_40,0.16183197498321533,0.16183197498321533,1,False,21,True
LR-L1-WEAK-REG,2,var_41,-0.009548189118504524,0.009548189118504524,-1,False,21,True
LR-L1-WEAK-REG,2,var_42,-0.03624585643410683,0.03624585643410683,-1,False,21,True
LR-L1-WEAK-REG,2,var_43,-0.09244032204151154,0.09244032204151154,-1,False,21,True
LR-L1-WEAK-REG,2,var_44,-0.16617617011070251,0.16617617011070251,-1,False,21,True
LR-L1-WEAK-REG,2,var_45,-0.07973586767911911,0.07973586767911911,-1,False,21,True
LR-L1-WEAK-REG,2,var_46,0.004972062073647976,0.004972062073647976,1,False,21,True
LR-L1-WEAK-REG,2,var_47,0.03676675632596016,0.03676675632596016,1,False,21,True
LR-L1-WEAK-REG,2,var_48,0.11368372291326523,0.11368372291326523,1,False,21,True
LR-L1-WEAK-REG,2,var_49,0.10802493989467621,0.10802493989467621,1,False,21,True
LR-L1-WEAK-REG,2,var_50,-0.04331524670124054,0.04331524670124054,-1,False,21,True
LR-L1-WEAK-REG,2,var_51,0.06638003140687943,0.06638003140687943,1,False,21,True
LR-L1-WEAK-REG,2,var_52,0.09753827750682831,0.09753827750682831,1,False,21,True
LR-L1-WEAK-REG,2,var_53,0.2047857940196991,0.2047857940196991,1,False,21,True
LR-L1-WEAK-REG,2,var_54,-0.052983466535806656,0.052983466535806656,-1,False,21,True
LR-L1-WEAK-REG,2,var_55,0.05159807205200195,0.05159807205200195,1,False,21,True
LR-L1-WEAK-REG,2,var_56,-0.11020314693450928,0.11020314693450928,-1,False,21,True
LR-L1-WEAK-REG,2,var_57,-0.07110699266195297,0.07110699266195297,-1,False,21,True
LR-L1-WEAK-REG,2,var_58,-0.08486587554216385,0.08486587554216385,-1,False,21,True
LR-L1-WEAK-REG,2,var_59,-0.0340564027428627,0.0340564027428627,-1,False,21,True
LR-L1-WEAK-REG,2,var_60,0.02923322096467018,0.02923322096467018,1,False,21,True
LR-L1-WEAK-REG,2,var_61,0.033769212663173676,0.033769212663173676,1,False,21,True
LR-L1-WEAK-REG,2,var_62,0.05469213053584099,0.05469213053584099,1,False,21,True
LR-L1-WEAK-REG,2,var_63,-0.05241454765200615,0.05241454765200615,-1,False,21,True
LR-L1-WEAK-REG,2,var_64,-0.04337833449244499,0.04337833449244499,-1,False,21,True
LR-L1-WEAK-REG,2,var_65,0.047397512942552567,0.047397512942552567,1,False,21,True
LR-L1-WEAK-REG,2,var_66,0.07098320126533508,0.07098320126533508,1,False,21,True
LR-L1-WEAK-REG,2,var_67,0.1494901329278946,0.1494901329278946,1,False,21,True
LR-L1-WEAK-REG,2,var_68,-0.03276827558875084,0.03276827558875084,-1,False,21,True
LR-L1-WEAK-REG,2,var_69,0.02496424689888954,0.02496424689888954,1,False,21,True
LR-L1-WEAK-REG,2,var_70,0.09046705067157745,0.09046705067157745,1,False,21,True
LR-L1-WEAK-REG,2,var_71,0.1080397516489029,0.1080397516489029,1,False,21,True
LR-L1-WEAK-REG,2,var_72,-0.03791825845837593,0.03791825845837593,-1,False,21,True
LR-L1-WEAK-REG,2,var_73,-0.03352811560034752,0.03352811560034752,-1,False,21,True
LR-L1-WEAK-REG,2,var_74,0.05809102952480316,0.05809102952480316,1,False,21,True
LR-L1-WEAK-REG,2,var_75,-0.12913241982460022,0.12913241982460022,-1,False,21,True
LR-L1-WEAK-REG,2,var_76,-0.2177996188402176,0.2177996188402176,-1,False,21,True
LR-L1-WEAK-REG,2,var_77,-0.06052112206816673,0.06052112206816673,-1,False,21,True
LR-L1-WEAK-REG,2,var_78,0.15796412527561188,0.15796412527561188,1,False,21,True
LR-L1-WEAK-REG,2,var_79,0.016885826364159584,0.016885826364159584,1,False,21,True
LR-L1-WEAK-REG,2,var_80,-0.18490417301654816,0.18490417301654816,-1,False,21,True
LR-L1-WEAK-REG,2,var_81,-0.26241669058799744,0.26241669058799744,-1,False,21,True
LR-L1-WEAK-REG,2,var_82,0.08117791265249252,0.08117791265249252,1,False,21,True
LR-L1-WEAK-REG,2,var_83,-0.0701647475361824,0.0701647475361824,-1,False,21,True
LR-L1-WEAK-REG,2,var_84,0.035605646669864655,0.035605646669864655,1,False,21,True
LR-L1-WEAK-REG,2,var_85,-0.05902278423309326,0.05902278423309326,-1,False,21,True
LR-L1-WEAK-REG,2,var_86,-0.11957584321498871,0.11957584321498871,-1,False,21,True
LR-L1-WEAK-REG,2,var_87,-0.11559205502271652,0.11559205502271652,-1,False,21,True
LR-L1-WEAK-REG,2,var_88,-0.05917351692914963,0.05917351692914963,-1,False,21,True
LR-L1-WEAK-REG,2,var_89,0.13394202291965485,0.13394202291965485,1,False,21,True
LR-L1-WEAK-REG,2,var_90,0.09885873645544052,0.09885873645544052,1,False,21,True
LR-L1-WEAK-REG,2,var_91,0.1135299801826477,0.1135299801826477,1,False,21,True
LR-L1-WEAK-REG,2,var_92,-0.1480836570262909,0.1480836570262909,-1,False,21,True
LR-L1-WEAK-REG,2,var_93,-0.10376783460378647,0.10376783460378647,-1,False,21,True
LR-L1-WEAK-REG,2,var_94,0.157147616147995,0.157147616147995,1,False,21,True
LR-L1-WEAK-REG,2,var_95,0.13023504614830017,0.13023504614830017,1,False,21,True
