precision,recall,threshold
0.34354961417237256,0.7864162209230003,0.10771872281046514
0.3435589489987229,0.7864162209230003,0.10772700024568214
0.34356828433237324,0.7864162209230003,0.10772919550804944
0.34357762017336485,0.7864162209230003,0.10773209764660648
0.34358695652173915,0.7864162209230003,0.10773500958591106
0.34359629337753744,0.7864162209230003,0.10774221341889963
0.34360563074080114,0.7864162209230003,0.10774859688218724
0.34358779248308285,0.7863540241323548,0.1077558470567553
0.34359713012283943,0.7863540241323548,0.10775747317687402
0.3436064682701454,0.7863540241323548,0.10776042235073878
0.3436158069250421,0.7863540241323548,0.10776709833155398
0.343625146087571,0.7863540241323548,0.10777362841310693
0.34363448575777344,0.7863540241323548,0.10777404068260923
0.3436438259356908,0.7863540241323548,0.10777569009125687
0.3436531666213645,0.7863540241323548,0.10778003480765869
0.343662507814836,0.7863540241323548,0.10778140579803314
0.34367184951614654,0.7863540241323548,0.10778910782099954
0.34368119172533773,0.7863540241323548,0.10779169788231235
0.34369053444245096,0.7863540241323548,0.10779305659573454
0.3436998776675275,0.7863540241323548,0.10779666196003325
0.34370922140060894,0.7863540241323548,0.10780701608143636
0.3437185656417367,0.7863540241323548,0.10781013429660387
0.3437279103909521,0.7863540241323548,0.10782289614361523
0.34373725564829666,0.7863540241323548,0.1078240047505301
0.34374660141381186,0.7863540241323548,0.10782547135632828
0.3437559476875391,0.7863540241323548,0.1078280628423053
0.3437381043014846,0.7862918273417092,0.1078337763249221
0.34374745085243497,0.7862918273417092,0.10783435394456005
0.3437567979116815,0.7862918273417092,0.10783783156609933
0.3437661454792658,0.7862918273417092,0.10784427080458134
0.34377549355522924,0.7862918273417092,0.10784684623303711
0.3437848421396133,0.7862918273417092,0.10784898131016543
0.34379419123245947,0.7862918273417092,0.10785244044581396
0.34380354083380926,0.7862918273417092,0.10785529947412449
0.3438128909437041,0.7862918273417092,0.10785710833233891
0.34379504473877454,0.7862296305510635,0.1078658513714258
0.3438043951261967,0.7862296305510635,0.10787488838923132
0.34381374602224823,0.7862296305510635,0.10787915617058934
0.3438230974269706,0.7862296305510635,0.1078805927532879
0.3438324493404053,0.7862296305510635,0.10788858196919214
0.3438146012403438,0.786167433760418,0.10789003515642567
0.34382395343143923,0.786167433760418,0.10789393263972501
0.3438333061313313,0.786167433760418,0.10790136531021091
0.3438426593400615,0.786167433760418,0.10790476221897345
0.34382480957562567,0.7861052369697724,0.10791281297043029
0.34383416306210723,0.7861052369697724,0.10792411831917705
0.3438435170575113,0.7861052369697724,0.10793110821076057
0.3438528715618794,0.7861052369697724,0.10794286230814633
0.343862226575253,0.7861052369697724,0.1079601834541113
0.34387158209767377,0.7861052369697724,0.1079606635405848
0.34385373020623605,0.7860430401791267,0.10796152115923462
0.3438630860065845,0.7860430401791267,0.10796585994925566
0.34387244231606445,0.7860430401791267,0.10797385328875447
0.34385458899077576,0.7859808433884812,0.10797495492176196
0.3438639455782313,0.7859808433884812,0.10798114816458249
0.34387330267490274,0.7859808433884812,0.10799007493179724
0.3438826602808316,0.7859808433884812,0.10799414269852665
0.34389201839605954,0.7859808433884812,0.10799507887325646
0.3439013770206281,0.7859808433884812,0.10799879284999098
0.34391073615457884,0.7859808433884812,0.1079993769377358
0.3439200957979534,0.7859808433884812,0.10800158960080383
0.34392945595079333,0.7859808433884812,0.1080026872509272
0.3439388166131403,0.7859808433884812,0.10800430489340428
0.3439209602351596,0.7859186465978355,0.10800693094178851
0.34393032117583017,0.7859186465978355,0.10800791616568478
0.3439124635945453,0.7858564498071899,0.10801299418078243
0.34392182481354455,0.7858564498071899,0.10801617279400058
0.3439311865421782,0.7858564498071899,0.10801687174051301
0.3439405487804878,0.7858564498071899,0.10801791122000613
0.34394991152851506,0.7858564498071899,0.10802206986828057
0.3439592747863015,0.7858564498071899,0.10802270737757445
0.3439686385538889,0.7858564498071899,0.10802549738992479
0.34397800283131874,0.7858564498071899,0.10803100201686748
0.34398736761863274,0.7858564498071899,0.10803293627452956
0.34399673291587257,0.7858564498071899,0.10803376341092503
0.34400609872307986,0.7858564498071899,0.10804012579866876
0.34401546504029623,0.7858564498071899,0.10804134227797095
0.3440248318675634,0.7858564498071899,0.10804646624053972
0.34403419920492295,0.7858564498071899,0.10804778973744673
0.3440435670524166,0.7858564498071899,0.10804993912242547
0.344052935410086,0.7858564498071899,0.10805386219368486
0.3440623042779729,0.7858564498071899,0.10805854304268642
0.34407167365611896,0.7858564498071899,0.10806249937715368
0.34408104354456576,0.7858564498071899,0.10806533366040869
0.3440904139433551,0.7858564498071899,0.10806714390159061
0.34407255099539746,0.7857942530165444,0.10806796590744351
0.34408192167329377,0.7857942530165444,0.10807108739588954
0.3440912928616172,0.7857942530165444,0.10807163893552062
0.3440734284780477,0.7857320562258987,0.10807214693647307
0.3440827999455264,0.7857320562258987,0.1080727392368322
0.34409217192351693,0.7857320562258987,0.10808124921014375
0.34410154441206114,0.7857320562258987,0.10809006732888322
0.3441109174112007,0.7857320562258987,0.10809194271017801
0.34412029092097735,0.7857320562258987,0.1080938446171601
0.3441296649414329,0.7857320562258987,0.10809708100465582
0.3441390394726089,0.7857320562258987,0.10810042648741504
0.34414841451454725,0.7857320562258987,0.10810574074776368
0.34415779006728964,0.7857320562258987,0.10810623594344759
0.3441671661308778,0.7857320562258987,0.10810840017536587
0.34417654270535347,0.7857320562258987,0.10811041612334546
0.3441859197907585,0.7857320562258987,0.10811115090233596
0.34419529738713456,0.7857320562258987,0.10811509972790806
0.3441774290229415,0.7856698594352531,0.10811669534160435
0.34418680689899456,0.7856698594352531,0.10811708211580588
0.3441961852861035,0.7856698594352531,0.10812153768010245
0.3442055641843102,0.7856698594352531,0.10812236836893484
0.34421494359365634,0.7856698594352531,0.10812351541873631
0.34419707333024496,0.7856076626446076,0.1081256308954687
0.34420645301940267,0.7856076626446076,0.1081288938790369
0.3442158332197847,0.7856076626446076,0.10813331769147833
0.3442252139314329,0.7856076626446076,0.10813968877799666
0.34423459515438914,0.7856076626446076,0.10814104797150469
0.34424397688869507,0.7856076626446076,0.10814714698248164
0.34425335913439264,0.7856076626446076,0.10814903598053802
0.34426274189152356,0.7856076626446076,0.10814984935128892
0.3442721251601297,0.7856076626446076,0.10815049364938617
0.34428150894025294,0.7856076626446076,0.1081511672957213
0.344290893231935,0.7856076626446076,0.10815780672094938
0.3443002780352178,0.7856076626446076,0.10816275461376015
0.3443096633501431,0.7856076626446076,0.10817517279750921
0.3443190491767528,0.7856076626446076,0.10817938198534842
0.344301174931167,0.7855454658539619,0.10818074741388908
0.34428329971102994,0.7854832690633163,0.1081819653032533
0.3442654235162618,0.7854210722726708,0.10818377144905648
0.34427480916030534,0.7854210722726708,0.10818545901633903
0.3442841953161209,0.7854210722726708,0.10818551288798305
0.3442935819837505,0.7854210722726708,0.10818566239551167
0.34430296916323583,0.7854210722726708,0.10819489467030292
0.3443123568546188,0.7854210722726708,0.1082080970437463
0.3443217450579414,0.7854210722726708,0.10820952541358518
0.3443038664994274,0.7853588754820251,0.1082131327818053
0.3443132549832302,0.7853588754820251,0.10821807338290522
0.3443226439790576,0.7853588754820251,0.10822053750156975
0.3443320334869515,0.7853588754820251,0.10822062632307888
0.3443414235069539,0.7853588754820251,0.1082245672758988
0.3443508140391066,0.7853588754820251,0.10822486139420967
0.3443602050834515,0.7853588754820251,0.10823185137447532
0.34436959664003053,0.7853588754820251,0.10823238320964092
0.3443789887088856,0.7853588754820251,0.1082425190913162
0.34438838129005866,0.7853588754820251,0.10824263257333999
0.34439777438359154,0.7853588754820251,0.10824682713267586
0.34440716798952625,0.7853588754820251,0.10825882611624817
0.34441656210790467,0.7853588754820251,0.10826009233984563
0.34442595673876875,0.7853588754820251,0.10827234366415667
0.3444353518821604,0.7853588754820251,0.10827347116624066
0.3444447475381216,0.7853588754820251,0.1082765586569339
0.3444541437066943,0.7853588754820251,0.10828267004881337
0.34446354038792043,0.7853588754820251,0.10828625508899582
0.344472937581842,0.7853588754820251,0.10828991672119631
0.34448233528850086,0.7853588754820251,0.10829807271860191
0.34446445135592296,0.7852966786913795,0.10830427939033899
0.34447384934384634,0.7852966786913795,0.10830429058552449
0.3444832478445924,0.7852966786913795,0.10830797213941953
0.34446536247305665,0.785234481900734,0.10830848002427847
0.34447476125511595,0.785234481900734,0.10830861261355643
0.34448416055008324,0.785234481900734,0.10830870799099014
0.34449356035800044,0.785234481900734,0.10830906111225579
0.3445029606789096,0.785234481900734,0.10831217870252859
0.3445123615128527,0.785234481900734,0.10833155232118341
0.34452176285987174,0.785234481900734,0.10834065831200985
0.3445311647200087,0.785234481900734,0.10834642557202367
0.34454056709330566,0.785234481900734,0.10834762004516733
0.3445499699798046,0.785234481900734,0.10835920342436878
0.3445593733795475,0.785234481900734,0.10836294327871523
0.3445414847161572,0.7851722851100883,0.10836491208036048
0.3445508883976091,0.7851722851100883,0.10836818412034878
0.3445602925923904,0.7851722851100883,0.10836839566051305
0.3445424024892868,0.7851100883194427,0.10837360964387328
0.344551806965826,0.7851100883194427,0.10837374939513413
0.34456121195578,0.7851100883194427,0.10837741798354607
0.34457061745919093,0.7851100883194427,0.10837863113248197
0.3445800234761008,0.7851100883194427,0.10838889526362039
0.3445894300065516,0.7851100883194427,0.10839029850445536
0.3445715377685567,0.7850478915287971,0.10839456505243436
0.34458094458094457,0.7850478915287971,0.10839536469160711
0.34459035190695897,0.7850478915287971,0.10840075415843889
0.3445997597466419,0.7850478915287971,0.10840781920481969
0.3446091681000355,0.7850478915287971,0.10840920347805497
0.3446185769671818,0.7850478915287971,0.10840977389034819
0.3446006825938567,0.7849856947381515,0.1084112302248756
0.34461009174311924,0.7849856947381515,0.10841233869650362
0.3446195014062201,0.7849856947381515,0.10841713471366261
0.34460160559226694,0.7849234979475059,0.10841714266531664
0.3446110155375331,0.7849234979475059,0.10841870612331005
0.3446204259967231,0.7849234979475059,0.10842109942585366
0.34462983696987903,0.7849234979475059,0.10842522568849083
0.34463924845704297,0.7849234979475059,0.1084253130544772
0.3446213507387279,0.7848613011568603,0.10842979132236662
0.34463076250819313,0.7848613011568603,0.10843041812830756
0.3446128635804998,0.7847991043662147,0.10843327881763987
0.3446222756322718,0.7847991043662147,0.10844701780837843
0.34463168819818096,0.7847991043662147,0.10845831723915138
0.3446411012782694,0.7847991043662147,0.10846302336781082
0.3446505148725793,0.7847991043662147,0.10846450452014549
0.34465992898115266,0.7847991043662147,0.10846467469381775
0.3446693436040318,0.7847991043662147,0.10846801819254763
0.34467875874125875,0.7847991043662147,0.10847019072970274
0.3446881743928757,0.7847991043662147,0.1084773569814716
0.3446975905589248,0.7847991043662147,0.10848220090803745
0.34467968856713566,0.7847369075755691,0.1084873390060759
0.3446617855972025,0.7846747107849235,0.10848733948077394
0.34467120181405897,0.7846747107849235,0.10848802762197145
0.3446806185454347,0.7846747107849235,0.10848803398312831
0.3446900357913718,0.7846747107849235,0.10849018791481134
0.34467213114754097,0.7846125139942779,0.10849403853248675
0.34468154867619333,0.7846125139942779,0.10849620953428313
0.34469096671949284,0.7846125139942779,0.10849755928993395
0.34467306063338526,0.7845503172036323,0.1084990282568921
0.34468247895944915,0.7845503172036323,0.10851920159673666
0.34469189780024595,0.7845503172036323,0.10852018717451434
0.3447013171558179,0.7845503172036323,0.10852369369063662
0.3447107370262072,0.7845503172036323,0.10852761354036454
0.34469282903366855,0.7844881204129867,0.10853344189413315
0.3447022491869585,0.7844881204129867,0.10853639573030983
0.34471166985515167,0.7844881204129867,0.10853945846191983
0.3447210910382902,0.7844881204129867,0.10854201446929941
0.3447305127364163,0.7844881204129867,0.10854220422939517
0.3447399349495723,0.7844881204129867,0.10854282998939623
0.34474935767780024,0.7844881204129867,0.10854424541181308
0.34475878092114254,0.7844881204129867,0.1085458086650274
0.34476820467964137,0.7844881204129867,0.10855844365483622
0.34477762895333897,0.7844881204129867,0.10856834771048875
0.34478705374227764,0.7844881204129867,0.10856994739831857
0.34479647904649957,0.7844881204129867,0.10857005907468881
0.344805904866047,0.7844881204129867,0.10857173251367509
0.3448153312009623,0.7844881204129867,0.10857487193205202
0.34482475805128765,0.7844881204129867,0.10857777496040298
0.34483418541706534,0.7844881204129867,0.1085809451067094
0.3448436132983377,0.7844881204129867,0.10858195081224178
0.34485304169514697,0.7844881204129867,0.1085824083928457
0.3448624706075354,0.7844881204129867,0.10858292044846855
0.34487190003554535,0.7844881204129867,0.10858528274940378
0.34488132997921905,0.7844881204129867,0.10858848095227301
0.3448907604385989,0.7844881204129867,0.10859005252087733
0.3449001914137271,0.7844881204129867,0.10859010496748613
0.344909622904646,0.7844881204129867,0.10859421598414783
0.34491905491139796,0.7844881204129867,0.10859456603934771
0.3449284874340252,0.7844881204129867,0.10859821110898674
0.34493792047257016,0.7844881204129867,0.1085994672893074
0.34492000546971147,0.7844259236223411,0.10860018395447463
0.344902089486927,0.7843637268316955,0.10860133387540528
0.34491152257746904,0.7843637268316955,0.10860349831606698
0.3448936053826377,0.7843015300410499,0.108608161708064
0.3449030387571456,0.7843015300410499,0.1086082333339897
0.3449124726477024,0.7843015300410499,0.1086124971370747
0.3449219070543505,0.7843015300410499,0.10861575666562527
0.3449313419771322,0.7843015300410499,0.10862073462821878
0.3449407774160899,0.7843015300410499,0.10862621487915018
0.344950213371266,0.7843015300410499,0.10862830906671009
0.3449596498427028,0.7843015300410499,0.108634760219336
0.34496908683044264,0.7843015300410499,0.10863516051574341
0.34497852433452797,0.7843015300410499,0.10863519881186408
0.3449879623550011,0.7843015300410499,0.10864050643297558
0.34497004185931984,0.7842393332504043,0.10864500174303983
0.3449794801641587,0.7842393332504043,0.10864507988119157
0.34498891898547157,0.7842393332504043,0.10865369658416321
0.3449983583233009,0.7842393332504043,0.10866264801310531
0.345007798177689,0.7842393332504043,0.10866422100649292
0.3450172385486784,0.7842393332504043,0.10866673233302827
0.3449993159118894,0.7841771364597587,0.1086672386210653
0.3450087565674256,0.7841771364597587,0.1086693722786004
0.3450181977396492,0.7841771364597587,0.10866983451573335
0.3450276394286027,0.7841771364597587,0.1086740261390408
0.34503708163432856,0.7841771364597587,0.10867780409284343
0.3450191570881226,0.784114939669113,0.10868211704376489
0.34502859957853255,0.784114939669113,0.10868464838585903
0.34503804258580106,0.784114939669113,0.10868534103272916
0.3450474861099707,0.784114939669113,0.10868780470051954
0.34505693015108385,0.784114939669113,0.10869847509216833
0.345066374709183,0.784114939669113,0.10870218282169528
0.3450484480210215,0.7840527428784675,0.10870877335641217
0.34505789286398597,0.7840527428784675,0.10870982140089135
0.3450673382240228,0.7840527428784675,0.10871040805376633
0.34507678410117437,0.7840527428784675,0.10872600397597394
0.34508623049548315,0.7840527428784675,0.1087282016047775
0.3450956774069917,0.7840527428784675,0.10873053893005369
0.34510512483574246,0.7840527428784675,0.10874377535062442
0.3451145727817779,0.7840527428784675,0.10874437164976623
0.34512402124514047,0.7840527428784675,0.10875247713442651
0.3451334702258727,0.7840527428784675,0.1087542472662931
0.3451155404665425,0.7839905460878218,0.10875900611213464
0.3450976097253785,0.7839283492971763,0.10876014410972362
0.3451070587591041,0.7839283492971763,0.10876189741193643
0.34511650831028723,0.7839283492971763,0.10876359641772787
0.3451259583789704,0.7839283492971763,0.10876516345775923
0.3451354089651962,0.7839283492971763,0.10876820410961072
0.3451448600690071,0.7839283492971763,0.1087711979316397
0.3451543116904455,0.7839283492971763,0.10877402901902537
0.34516376382955416,0.7839283492971763,0.10877451234171058
0.34517321648637544,0.7839283492971763,0.10877930963791575
0.34518266966095196,0.7839283492971763,0.1087800422164528
0.3451921233533262,0.7839283492971763,0.10878115863774108
0.34520157756354075,0.7839283492971763,0.1087912872424943
0.34518364328558515,0.7838661525065307,0.10879323003066875
0.34519309778142976,0.7838661525065307,0.10879888639612605
0.3452025527952012,0.7838661525065307,0.10879958081158758
0.34521200832694204,0.7838661525065307,0.10880145835242912
0.3452214643766949,0.7838661525065307,0.108801862124169
0.34520352818714733,0.783803955715885,0.10880576319958153
0.34521298452266813,0.783803955715885,0.10881205216566879
0.34522244137628755,0.783803955715885,0.10881895243355391
0.3452318987480481,0.783803955715885,0.10882359992293783
0.345213960878856,0.7837417589252395,0.10882685058289791
0.3452234185364785,0.7837417589252395,0.10882876387349835
0.3452328767123288,0.7837417589252395,0.10882973786436863
0.3452423354064495,0.7837417589252395,0.10883836127709838
0.3452517946188832,0.7837417589252395,0.10884567720684517
0.3452612543496726,0.7837417589252395,0.10884730631363396
0.34527071459886016,0.7837417589252395,0.10884886536610065
0.3452801753664886,0.7837417589252395,0.10885021574401249
0.3452622348879268,0.7836795621345939,0.10885032569770425
0.3452442934261365,0.7836173653439482,0.10885142119781248
0.3452537542475063,0.7836173653439482,0.10885197684787018
0.34526321558740514,0.7836173653439482,0.10885466232690341
0.3452726774458756,0.7836173653439482,0.10886257156475403
0.34528213982296035,0.7836173653439482,0.10887208736655928
0.345291602718702,0.7836173653439482,0.10887307473760745
0.3453010661331433,0.7836173653439482,0.10887384809224394
0.34531053006632684,0.7836173653439482,0.10887649544716121
0.3453199945182952,0.7836173653439482,0.1088787506208182
0.3453294594890911,0.7836173653439482,0.10888758147626396
0.34533892497875723,0.7836173653439482,0.10888772406054494
0.3453483909873362,0.7836173653439482,0.10889925189352088
0.34535785751487075,0.7836173653439482,0.108904501032715
0.34533991228070177,0.7835551685533027,0.10890625396030833
0.34534937909482166,0.7835551685533027,0.10890629145536505
0.345358846427984,0.7835551685533027,0.1089078192144807
0.3453683142802314,0.7835551685533027,0.10891092875149719
0.3453777826516065,0.7835551685533027,0.10891228877672282
0.34538725154215216,0.7835551685533027,0.10891780378447788
0.34539672095191093,0.7835551685533027,0.10893039115133717
0.3454061908809256,0.7835551685533027,0.10893210622824599
0.34541566132923884,0.7835551685533027,0.10893380428882082
0.3454251322968934,0.7835551685533027,0.10894031082375878
0.345434603783932,0.7835551685533027,0.108941135542024
0.3454440757903973,0.7835551685533027,0.10894362330299012
0.3454535483163321,0.7835551685533027,0.10895103283875544
0.34546302136177914,0.7835551685533027,0.10895115534211
0.3454724949267811,0.7835551685533027,0.10895345954381935
0.3454819690113808,0.7835551685533027,0.10895843970189201
0.3454914436156209,0.7835551685533027,0.10895863819681333
0.3455009187395442,0.7835551685533027,0.10896621376500053
0.3455103943831935,0.7835551685533027,0.10896770512420748
0.34551987054661143,0.7835551685533027,0.10896929883495801
0.3455293472298409,0.7835551685533027,0.10897094745625714
0.34553882443292466,0.7835551685533027,0.10897381729696193
0.34554830215590543,0.7835551685533027,0.10897456715395153
0.345557780398826,0.7835551685533027,0.10897513306308014
0.3455672591617292,0.7835551685533027,0.10897645989258578
0.3455767384446578,0.7835551685533027,0.10899079465890846
0.34558621824765456,0.7835551685533027,0.10899265639869893
0.34559569857076233,0.7835551685533027,0.10899607213565113
0.3456051794140239,0.7835551685533027,0.10900009463205637
0.3456146607774821,0.7835551685533027,0.10900216809799512
0.3456241426611797,0.7835551685533027,0.10900536793819561
0.34563362506515954,0.7835551685533027,0.10900788297300824
0.345615671641791,0.7834929717626571,0.1090100504904332
0.34562515433369,0.7834929717626571,0.10901103237910931
0.3456346375459584,0.7834929717626571,0.10901278435436669
0.345644121278639,0.7834929717626571,0.10902205508189142
0.34565360553177477,0.7834929717626571,0.10902533164404318
0.3456630903054084,0.7834929717626571,0.10902607132758341
0.3456725755995829,0.7834929717626571,0.10902865990157949
0.345682061414341,0.7834929717626571,0.10902917076140554
0.3456915477497256,0.7834929717626571,0.10903439926011321
0.3457010346057795,0.7834929717626571,0.10903608977485758
0.3457105219825457,0.7834929717626571,0.10903689376029808
0.34572000988006696,0.7834929717626571,0.1090373670763457
0.34572949829838623,0.7834929717626571,0.10904935895058908
0.3457389872375463,0.7834929717626571,0.10905210307515871
0.3457484766975902,0.7834929717626571,0.10905504732808675
0.34573051903494084,0.7834307749720114,0.10905660476604254
0.34574000878348704,0.7834307749720114,0.10905756778234121
0.3457494990530043,0.7834307749720114,0.10906411870295754
0.34575898984353554,0.7834307749720114,0.10906687225184482
0.34576848115512365,0.7834307749720114,0.10907404172884018
0.3457779729878116,0.7834307749720114,0.10907417493184281
0.3457874653416422,0.7834307749720114,0.10907425287935965
0.34579695821665846,0.7834307749720114,0.10907427933769184
0.34580645161290324,0.7834307749720114,0.10907440675024638
0.3458159455304195,0.7834307749720114,0.1090795638477355
0.3458254399692502,0.7834307749720114,0.10908034822408731
0.34583493492943823,0.7834307749720114,0.1090806150117313
0.3458444304110266,0.7834307749720114,0.10908105515831448
0.3458539264140582,0.7834307749720114,0.10908179649031517
0.345863422938576,0.7834307749720114,0.10908221976371132
0.345872919984623,0.7834307749720114,0.10909049929663155
0.3458824175522421,0.7834307749720114,0.10909353505285466
0.34589191564147626,0.7834307749720114,0.10909508761295217
0.34590141425236853,0.7834307749720114,0.10909723939141969
0.3458834514197836,0.7833685781813658,0.1090987442301228
0.34589295031994066,0.7833685781813658,0.10910499845024821
0.34590244974184337,0.7833685781813658,0.10911244832487599
0.34591194968553457,0.7833685781813658,0.10911273277378489
0.3459214501510574,0.7833685781813658,0.10911635925353741
0.3459309511384548,0.7833685781813658,0.10911665538184054
0.34594045264776974,0.7833685781813658,0.10911947550671934
0.3459499546790452,0.7833685781813658,0.1091310634353915
0.34595945723232435,0.7833685781813658,0.10913497244879128
0.34596896030765006,0.7833685781813658,0.1091369057030663
0.34597846390506537,0.7833685781813658,0.10914046819842961
0.34598796802461335,0.7833685781813658,0.10914188482309348
0.345997472666337,0.7833685781813658,0.10914461652370079
0.3460069778302794,0.7833685781813658,0.1091448553274135
0.3460164835164835,0.7833685781813658,0.1091458577712187
0.34602598972499243,0.7833685781813658,0.10914750653779326
0.34603549645584925,0.7833685781813658,0.1091489661740764
0.3460450037090969,0.7833685781813658,0.1091516384555585
0.34602703593801515,0.7833063813907203,0.10915209950062153
0.3460365434812474,0.7833063813907203,0.10915344451135064
0.3460460515469583,0.7833063813907203,0.10915552959669039
0.34605556013519084,0.7833063813907203,0.10915642798536912
0.3460650692459881,0.7833063813907203,0.10916222829648004
0.34607457887939325,0.7833063813907203,0.10916392182633455
0.3460840890354493,0.7833063813907203,0.10916827585251662
0.34609359971419934,0.7833063813907203,0.1091691629161856
0.34610311091568646,0.7833063813907203,0.10917128340843496
0.34611262263995385,0.7833063813907203,0.10917425517733251
0.34612213488704446,0.7833063813907203,0.10918103605599615
0.3461316476570015,0.7833063813907203,0.10918172451826735
0.3461411609498681,0.7833063813907203,0.10918342563438352
0.3461506747656873,0.7833063813907203,0.10919171583000507
0.34616018910450225,0.7833063813907203,0.10919449562656319
0.34616970396635605,0.7833063813907203,0.1092086251044517
0.34615173172072566,0.7832441846000746,0.10921170089070109
0.34616124687319605,0.7832441846000746,0.10921542707602962
0.34617076254879325,0.7832441846000746,0.1092168458450551
0.34618027874756024,0.7832441846000746,0.10921881113729269
0.3461897954695404,0.7832441846000746,0.10922108905952209
0.3461993127147766,0.7832441846000746,0.10923543040571229
0.34620883048331225,0.7832441846000746,0.10923664546531955
0.34621834877519037,0.7832441846000746,0.10925861644875833
0.3462278675904542,0.7832441846000746,0.10926427134013432
0.34623738692914685,0.7832441846000746,0.10926462416467166
0.34624690679131154,0.7832441846000746,0.10926818563897836
0.3462564271769914,0.7832441846000746,0.1092732420923458
0.3462384513858337,0.783181987809429,0.10927845865691725
0.34624797206258423,0.783181987809429,0.1092801641775039
0.3462574932629379,0.783181987809429,0.10928135373342532
0.346267014986938,0.783181987809429,0.10928342599444353
0.34627653723462765,0.783181987809429,0.10928444870597706
0.3462860600060501,0.783181987809429,0.10928786384640625
0.34626808206369286,0.7831197910187835,0.10929095315410994
0.3462776051263717,0.7831197910187835,0.10929605282009508
0.34628712871287126,0.7831197910187835,0.10929664376096096
0.34629665282323496,0.7831197910187835,0.10929716470921635
0.3463061774575059,0.7831197910187835,0.10929812215091159
0.34631570261572736,0.7831197910187835,0.10929879036454195
0.34632522829794254,0.7831197910187835,0.10930266348086132
0.34633475450419476,0.7831197910187835,0.10930760737410719
0.34634428123452715,0.7831197910187835,0.10931484479151649
0.346353808488983,0.7831197910187835,0.1093154496232541
0.3463633362676056,0.7831197910187835,0.10932073887968746
0.34637286457043825,0.7831197910187835,0.10932124801131783
0.3463823933975241,0.7831197910187835,0.10932383970571571
0.3463644116756995,0.7830575942281378,0.10932789877856597
0.34637394079454165,0.7830575942281378,0.10933000031181367
0.34638347043772527,0.7830575942281378,0.1093307373483341
0.34639300060529354,0.7830575942281378,0.10933108696129686
0.3464025312972899,0.7830575942281378,0.10933134942442854
0.34641206251375745,0.7830575942281378,0.10933562033626734
0.34642159425473956,0.7830575942281378,0.10933579381389542
0.3464036101480381,0.7829953974374922,0.10933819728002679
0.34641314218100766,0.7829953974374922,0.1093436755816498
0.34642267473858007,0.7829953974374922,0.10934592555503814
0.3464322078207986,0.7829953974374922,0.10935828860907476
0.3464417414277065,0.7829953974374922,0.10935972314078936
0.34645127555934724,0.7829953974374922,0.10936553315614367
0.34646081021576397,0.7829953974374922,0.10936608365609923
0.3464703453970001,0.7829953974374922,0.10936817717595095
0.346479881103099,0.7829953974374922,0.10937350917607302
0.346489417334104,0.7829953974374922,0.10937467495286356
0.3464989540900584,0.7829953974374922,0.10937966534343077
0.3465084913710055,0.7829953974374922,0.10938405346885438
0.3465180291769887,0.7829953974374922,0.109389742788627
0.3465275675080514,0.7829953974374922,0.10939257788293638
0.34653710636423696,0.7829953974374922,0.10940212422520434
0.3465191180113965,0.7829332006468466,0.1094036192654509
0.3465286571601608,0.7829332006468466,0.10940685498726506
0.3465381968341363,0.7829332006468466,0.10941479344202643
0.34652020702565794,0.782871003856201,0.10941833907771804
0.34650221622663324,0.7828088070655554,0.10942435988148522
0.34648422443698035,0.7827466102749098,0.1094294928158406
0.34649376393821757,0.7827466102749098,0.10943267531445346
0.3464757709251101,0.7826844134842642,0.10943810630625052
0.34645777692117075,0.7826222166936186,0.10943823026854822
0.34646731648218515,0.7826222166936186,0.10945059600065084
0.34647685656854915,0.7826222166936186,0.10946363078841863
0.3464863971803062,0.7826222166936186,0.10946417532419973
0.34649593831749964,0.7826222166936186,0.10947003760658146
0.34650547998017295,0.7826222166936186,0.10947342872072591
0.34651502216836944,0.7826222166936186,0.10947378784372974
0.3465245648821326,0.7826222166936186,0.10948377173547799
0.34653410812150587,0.7826222166936186,0.10948408446972324
0.34654365188653263,0.7826222166936186,0.10948824506785103
0.34655319617725633,0.7826222166936186,0.1094963385590791
0.3465627409937204,0.7826222166936186,0.10949700493851602
0.34657228633596826,0.7826222166936186,0.10949891722394224
0.3465818322040434,0.7826222166936186,0.10949961714012994
0.3465913785979893,0.7826222166936186,0.10950320456714664
0.34660092551784927,0.7826222166936186,0.10951124813430518
0.3466104729636669,0.7826222166936186,0.10951130185793993
0.34662002093548566,0.7826222166936186,0.1095208826699613
0.34662956943334894,0.7826222166936186,0.10952769747593248
0.3466391184573003,0.7826222166936186,0.10952824640858039
0.34664866800738314,0.7826222166936186,0.10952988681954247
0.34665821808364095,0.7826222166936186,0.10953105825810773
0.3466677686861173,0.7826222166936186,0.1095475243023033
0.34664976856953933,0.782560019902973,0.10954938110632424
0.3466593194654911,0.782560019902973,0.10955158613194778
0.34666887088775006,0.782560019902973,0.10955561898553064
0.34667842283635963,0.782560019902973,0.10956111079928842
0.34668797531136336,0.782560019902973,0.1095613447627332
0.3466975283128048,0.782560019902973,0.10956408295920048
0.34670708184072746,0.782560019902973,0.10956429207159427
0.3467166358951749,0.782560019902973,0.10956636212518323
0.34672619047619047,0.782560019902973,0.10956666934109587
0.3467357455838179,0.782560019902973,0.10957000632167897
0.34674530121810065,0.782560019902973,0.10957048113786691
0.3467548573790823,0.782560019902973,0.1095716943448478
0.3467644140668063,0.782560019902973,0.10957345911943435
