configuration_id,feature,mean_coefficient,std_coefficient,mean_absolute_coefficient,min_coefficient,max_coefficient,positive_fold_count,negative_fold_count,zero_fold_count,sign_consistency,selection_frequency,stability_ratio
LR-SELECTED-BALANCED,var_83,-0.06857006698846817,0.0052154319706903905,0.06857006698846817,-0.07351663708686829,-0.05923952907323837,0,5,0,1.0,1.0,13.147533583759566
LR-SELECTED-BALANCED,var_84,0.035439929366111754,0.0023719525013971895,0.035439929366111754,0.03263140469789505,0.03828941285610199,5,0,0,1.0,1.0,14.941247493460633
LR-SELECTED-BALANCED,var_85,-0.06220482811331749,0.008932898879036463,0.06220482811331749,-0.07705394923686981,-0.05237826704978943,0,5,0,1.0,1.0,6.963565686307825
LR-SELECTED-BALANCED,var_86,-0.12048644423484803,0.003641048789021429,0.12048644423484803,-0.12606896460056305,-0.11480150371789932,0,5,0,1.0,1.0,33.09113698177681
LR-SELECTED-BALANCED,var_87,-0.11256127059459686,0.0038571274318584684,0.11256127059459686,-0.11845548450946808,-0.10755859315395355,0,5,0,1.0,1.0,29.18266834143857
LR-SELECTED-BALANCED,var_88,-0.0641974687576294,0.005761080412229651,0.0641974687576294,-0.06936034560203552,-0.05323836952447891,0,5,0,1.0,1.0,11.143303714585933
LR-SELECTED-BALANCED,var_89,0.1326460584998131,0.0051006513481993655,0.1326460584998131,0.12346851080656052,0.1389356255531311,5,0,0,1.0,1.0,26.00570975050747
LR-SELECTED-BALANCED,var_90,0.09631140977144241,0.003895535775892261,0.09631140977144241,0.0888085588812828,0.09988517314195633,5,0,0,1.0,1.0,24.72353363238644
LR-SELECTED-BALANCED,var_91,0.1179663360118866,0.003906774591282764,0.1179663360118866,0.11180959641933441,0.121758371591568,5,0,0,1.0,1.0,30.195326926488075
LR-SELECTED-BALANCED,var_92,-0.1430325448513031,0.003499365517741125,0.1430325448513031,-0.14802567660808563,-0.1375032216310501,0,5,0,1.0,1.0,40.873851024177355
LR-SELECTED-BALANCED,var_93,-0.1016679584980011,0.006126268523162555,0.1016679584980011,-0.11113116890192032,-0.09349553287029266,0,5,0,1.0,1.0,16.595413360286976
LR-SELECTED-BALANCED,var_94,0.15846433341503144,0.003864601269874049,0.15846433341503144,0.15164941549301147,0.16248618066310883,5,0,0,1.0,1.0,41.00405768903213
LR-SELECTED-BALANCED,var_95,0.12386545538902283,0.005508767483712281,0.12386545538902283,0.11669274419546127,0.128685861825943,5,0,0,1.0,1.0,22.48514858455174
LR-SELECTED-BALANCED,var_96,0.0029483425634680314,0.0033018421642173625,0.0031596295331837608,-0.0003427558986004442,0.007414326537400484,3,2,0,0.6,1.0,0.8929386738771266
LR-SELECTED-BALANCED,var_97,0.05834556296467781,0.002206302315919177,0.05834556296467781,0.05625815689563751,0.061437252908945084,5,0,0,1.0,1.0,26.444953868601797
LR-SELECTED-BALANCED,var_98,-0.010950028244405986,0.004288465893530369,0.010950028244405986,-0.017116287723183632,-0.005423556547611952,0,5,0,1.0,1.0,2.553367221813461
LR-SELECTED-BALANCED,var_99,0.18808335065841675,0.006288700295581158,0.18808335065841675,0.18189382553100586,0.1982312947511673,5,0,0,1.0,1.0,29.90814346655532
LR-SELECTED-BALANCED,var_100,-0.0004518245812505484,0.006206822209831456,0.005829104548320174,-0.008954858407378197,0.0067298999056220055,2,3,0,0.6,1.0,0.07279483219848847
LR-SELECTED-BALANCED,var_101,-0.022537031024694443,0.0055240679217030565,0.022537031024694443,-0.028864748775959015,-0.012210749089717865,0,5,0,1.0,1.0,4.079788906314792
LR-SELECTED-BALANCED,var_102,-0.06104826852679253,0.005479387031893801,0.06104826852679253,-0.07111676037311554,-0.055776841938495636,0,5,0,1.0,1.0,11.141441218049966
LR-SELECTED-BALANCED,var_103,0.001640081592631759,0.005376670286841599,0.003916401880997,-0.003248749300837517,0.011695877648890018,2,3,0,0.6,1.0,0.30503666863216183
LR-SELECTED-BALANCED,var_104,-0.08533213138580323,0.0027866867472538825,0.08533213138580323,-0.08950451016426086,-0.08194154500961304,0,5,0,1.0,1.0,30.621357592447833
LR-SELECTED-BALANCED,var_105,0.08373491019010544,0.005898996659706976,0.08373491019010544,0.0766456201672554,0.0916806161403656,5,0,0,1.0,1.0,14.194771589218309
LR-SELECTED-BALANCED,var_106,0.1021782860159874,0.003824185661933631,0.1021782860159874,0.09656567871570587,0.10809838771820068,5,0,0,1.0,1.0,26.718965826653104
LR-SELECTED-BALANCED,var_107,-0.1337540328502655,0.0056888522612445515,0.1337540328502655,-0.14003223180770874,-0.12431347370147705,0,5,0,1.0,1.0,23.51160246530974
LR-SELECTED-BALANCED,var_108,-0.1300539642572403,0.0050360703889116626,0.1300539642572403,-0.1396304965019226,-0.12591557204723358,0,5,0,1.0,1.0,25.8244929506119
LR-SELECTED-BALANCED,var_109,-0.15619703233242035,0.004514151007742585,0.15619703233242035,-0.1609460860490799,-0.15029016137123108,0,5,0,1.0,1.0,34.6016409430049
LR-SELECTED-BALANCED,var_110,0.20406534075736998,0.004329906319079376,0.20406534075736998,0.19868461787700653,0.20909465849399567,5,0,0,1.0,1.0,47.129273873238866
LR-SELECTED-BALANCED,var_111,0.08706683963537216,0.001980323596083984,0.08706683963537216,0.0852169543504715,0.09071259945631027,5,0,0,1.0,1.0,43.9659658691811
LR-SELECTED-BALANCED,var_112,0.07452209144830704,0.005168358185246071,0.07452209144830704,0.06567630916833878,0.07942505925893784,5,0,0,1.0,1.0,14.418909985967966
LR-SELECTED-BALANCED,var_113,-0.05255931913852692,0.0029348348880298093,0.05255931913852692,-0.05601147934794426,-0.04812438040971756,0,5,0,1.0,1.0,17.908782314430866
LR-SELECTED-BALANCED,var_114,-0.07927336394786835,0.003247452069124747,0.07927336394786835,-0.08465078473091125,-0.07504867762327194,0,5,0,1.0,1.0,24.410941950939613
LR-SELECTED-BALANCED,var_115,-0.15691401064395905,0.004529877587652568,0.15691401064395905,-0.16122128069400787,-0.14814525842666626,0,5,0,1.0,1.0,34.6397905037575
LR-SELECTED-BALANCED,var_116,-0.07532805353403091,0.009246240671276534,0.07532805353403091,-0.08394154906272888,-0.0577416718006134,0,5,0,1.0,1.0,8.146884362207427
LR-SELECTED-BALANCED,var_117,0.005267419549636543,0.006064972334243482,0.0056762146996334195,-0.0005901057156734169,0.01604662835597992,3,2,0,0.6,1.0,0.8684985288219595
LR-SELECTED-BALANCED,var_118,0.13882076144218444,0.0028570126771803317,0.13882076144218444,0.13648395240306854,0.14374428987503052,5,0,0,1.0,1.0,48.58948038661833
LR-SELECTED-BALANCED,var_119,0.09289585053920746,0.005924882309450935,0.09289585053920746,0.08449546247720718,0.09986621886491776,5,0,0,1.0,1.0,15.678936000302214
LR-SELECTED-BALANCED,var_120,-0.037745273858308795,0.0033711984187495803,0.037745273858308795,-0.043760430067777634,-0.03382732346653938,0,5,0,1.0,1.0,11.19639640561605
LR-SELECTED-BALANCED,var_121,-0.12998270690441133,0.004377446568056633,0.12998270690441133,-0.13827086985111237,-0.12550029158592224,0,5,0,1.0,1.0,29.693727812218743
LR-SELECTED-BALANCED,var_122,-0.13238534331321716,0.0033584548117902694,0.13238534331321716,-0.13791079819202423,-0.12893164157867432,0,5,0,1.0,1.0,39.41852748724007
LR-SELECTED-BALANCED,var_123,-0.10909508913755417,0.0015402471441051326,0.10909508913755417,-0.1106792613863945,-0.10617005079984665,0,5,0,1.0,1.0,70.82960001261456
LR-SELECTED-BALANCED,var_124,0.02234222423285246,0.006329285250127237,0.02234222423285246,0.014971288852393627,0.0336332805454731,5,0,0,1.0,1.0,3.529975874037678
LR-SELECTED-BALANCED,var_125,0.08870495110750198,0.0052091038132331315,0.08870495110750198,0.08130568265914917,0.09483254700899124,5,0,0,1.0,1.0,17.028831501141028
LR-SELECTED-BALANCED,var_126,0.010632094845641404,0.00746365037132898,0.010919273912440986,-0.0007179476669989526,0.019163932651281357,4,1,0,0.8,1.0,1.4245167333244113
LR-SELECTED-BALANCED,var_127,-0.12742515057325363,0.009199737620854546,0.12742515057325363,-0.1440722495317459,-0.11730119585990906,0,5,0,1.0,1.0,13.850954866842635
LR-SELECTED-BALANCED,var_128,0.08847516179084777,0.003892959210389375,0.08847516179084777,0.08369859308004379,0.09431491792201996,5,0,0,1.0,1.0,22.72696861419039
LR-SELECTED-BALANCED,var_129,-0.025077662244439126,0.007148873159781641,0.025077662244439126,-0.035788606852293015,-0.017565356567502022,0,5,0,1.0,1.0,3.507918196887456
LR-SELECTED-BALANCED,var_130,0.10407842695713043,0.0036133124446566887,0.10407842695713043,0.09886878728866577,0.10832761228084564,5,0,0,1.0,1.0,28.804159217128767
LR-SELECTED-BALANCED,var_131,-0.10082760453224182,0.0063936274509318524,0.10082760453224182,-0.11042245477437973,-0.09220490604639053,0,5,0,1.0,1.0,15.770015582866499
LR-SELECTED-BALANCED,var_132,-0.0917048454284668,0.007244037394210917,0.0917048454284668,-0.1052987277507782,-0.08621343225240707,0,5,0,1.0,1.0,12.659355610415545
LR-SELECTED-BALANCED,var_133,0.16588542759418487,0.003669436382537131,0.16588542759418487,0.1618298441171646,0.17152290046215057,5,0,0,1.0,1.0,45.20733167186779
LR-SELECTED-BALANCED,var_134,0.054681578278541566,0.004081129570099851,0.054681578278541566,0.047728605568408966,0.059939976781606674,5,0,0,1.0,1.0,13.398638131746628
LR-SELECTED-BALANCED,var_135,0.09073699414730071,0.0076906976700375895,0.09073699414730071,0.07589691877365112,0.09816507995128632,5,0,0,1.0,1.0,11.798278653028186
LR-SELECTED-BALANCED,var_136,-0.015225247014313936,0.005370964277961186,0.015225247014313936,-0.02366754412651062,-0.0076266746036708355,0,5,0,1.0,1.0,2.834732503581796
LR-SELECTED-BALANCED,var_137,0.09429089277982712,0.0016499763801485568,0.09429089277982712,0.09245043247938156,0.09734398126602173,5,0,0,1.0,1.0,57.14681368428128
LR-SELECTED-BALANCED,var_138,0.05560372248291969,0.0057281655141240215,0.05560372248291969,0.04787585511803627,0.06394807249307632,5,0,0,1.0,1.0,9.707073293502889
LR-SELECTED-BALANCED,var_139,-0.22792163789272307,0.003458052681356376,0.22792163789272307,-0.23265919089317322,-0.22439585626125336,0,5,0,1.0,1.0,65.91040070659339
LR-SELECTED-BALANCED,var_140,0.05779615044593811,0.003463235039646497,0.05779615044593811,0.05419144406914711,0.06392578780651093,5,0,0,1.0,1.0,16.68848628068681
LR-SELECTED-BALANCED,var_141,-0.09894051551818847,0.006074493332436797,0.09894051551818847,-0.10830391198396683,-0.08952366560697556,0,5,0,1.0,1.0,16.287863053509128
LR-SELECTED-BALANCED,var_142,-0.06859010607004165,0.0062799397779306,0.06859010607004165,-0.0768899917602539,-0.05841957777738571,0,5,0,1.0,1.0,10.922096149884005
LR-SELECTED-BALANCED,var_143,-0.030427492782473566,0.0031768683256714995,0.030427492782473566,-0.03482437506318092,-0.025076545774936676,0,5,0,1.0,1.0,9.577826231132804
LR-SELECTED-BALANCED,var_144,0.07382201701402664,0.005095537000047741,0.07382201701402664,0.06549514085054398,0.08009159564971924,5,0,0,1.0,1.0,14.48758335251648
LR-SELECTED-BALANCED,var_145,0.10571224987506866,0.006454012416187252,0.10571224987506866,0.09939797222614288,0.11800651252269745,5,0,0,1.0,1.0,16.37930686497117
LR-SELECTED-BALANCED,var_146,-0.19835225343704224,0.004838171370451616,0.19835225343704224,-0.20474690198898315,-0.19126640260219574,0,5,0,1.0,1.0,40.99736000432702
LR-SELECTED-BALANCED,var_147,0.12733378410339355,0.007921551064446399,0.12733378410339355,0.1153305396437645,0.13651634752750397,5,0,0,1.0,1.0,16.074349968517026
LR-SELECTED-BALANCED,var_148,-0.1572098046541214,0.0031523920927874574,0.1572098046541214,-0.16344529390335083,-0.1552215814590454,0,5,0,1.0,1.0,49.8700034852263
LR-SELECTED-BALANCED,var_149,-0.14363715648651124,0.007308977374009507,0.14363715648651124,-0.15445229411125183,-0.1352521777153015,0,5,0,1.0,1.0,19.652155032970285
LR-SELECTED-BALANCED,var_150,-0.1003557413816452,0.0033995711884594153,0.1003557413816452,-0.10276142507791519,-0.0936717763543129,0,5,0,1.0,1.0,29.52011763198784
LR-SELECTED-BALANCED,var_151,0.0872645154595375,0.0044980870258371965,0.0872645154595375,0.0833541676402092,0.09576979279518127,5,0,0,1.0,1.0,19.400361744511
LR-SELECTED-BALANCED,var_152,-0.04268367812037468,0.004563087635584856,0.04268367812037468,-0.05020090565085411,-0.03714095801115036,0,5,0,1.0,1.0,9.354121929964158
LR-SELECTED-BALANCED,var_153,-0.021520424261689187,0.003326262553298387,0.021520424261689187,-0.02558741346001625,-0.01751595549285412,0,5,0,1.0,1.0,6.469851347226838
LR-SELECTED-BALANCED,var_154,-0.1490691840648651,0.0013367925071427476,0.1490691840648651,-0.1511673629283905,-0.147195965051651,0,5,0,1.0,1.0,111.51258199633385
LR-SELECTED-BALANCED,var_155,0.12523625344038009,0.0035085392478548033,0.12523625344038009,0.11883696913719177,0.1287192404270172,5,0,0,1.0,1.0,35.694699301694946
LR-SELECTED-BALANCED,var_156,-0.065651173889637,0.003218019034107973,0.065651173889637,-0.07002820074558258,-0.06267770379781723,0,5,0,1.0,1.0,20.401114223934606
LR-SELECTED-BALANCED,var_157,0.0963770717382431,0.008935468586279997,0.0963770717382431,0.08663801848888397,0.10895494371652603,5,0,0,1.0,1.0,10.785900124613866
LR-SELECTED-BALANCED,var_158,-0.005749347433447838,0.007176879652796683,0.008440347388386726,-0.014085611328482628,0.006727499887347221,1,4,0,0.8,1.0,0.8010929138552932
LR-SELECTED-BALANCED,var_159,0.0425352618098259,0.005484085644257844,0.0425352618098259,0.03445322439074516,0.049536071717739105,5,0,0,1.0,1.0,7.75612646647141
LR-SELECTED-BALANCED,var_160,-0.007303583167959005,0.003803311699713763,0.007303583167959005,-0.01094902865588665,-0.00012489646906033158,0,5,0,1.0,1.0,1.9203220100283251
LR-SELECTED-BALANCED,var_161,0.011645582132041454,0.0037806135904898887,0.011645582132041454,0.005539076402783394,0.01540144719183445,5,0,0,1.0,1.0,3.0803418157664044
LR-SELECTED-BALANCED,var_162,0.10806072354316712,0.0056040936455827375,0.10806072354316712,0.09834042936563492,0.11368392407894135,5,0,0,1.0,1.0,19.282462138786446
LR-SELECTED-BALANCED,var_163,0.10068583488464355,0.005723796280946818,0.10068583488464355,0.09400095045566559,0.10720695555210114,5,0,0,1.0,1.0,17.59074396477025
LR-SELECTED-BALANCED,var_164,0.12208257764577865,0.0022679452743165182,0.12208257764577865,0.11801038682460785,0.12469141185283661,5,0,0,1.0,1.0,53.829595902642865
LR-SELECTED-BALANCED,var_165,-0.16826126277446746,0.006035093909585359,0.16826126277446746,-0.17878292500972748,-0.1606731414794922,0,5,0,1.0,1.0,27.880471339015443
LR-SELECTED-BALANCED,var_166,-0.17027722299098969,0.007543080109904044,0.17027722299098969,-0.18413668870925903,-0.1617298126220703,0,5,0,1.0,1.0,22.57396454896603
LR-SELECTED-BALANCED,var_167,0.08923032432794571,0.0018189048872093746,0.08923032432794571,0.08610914647579193,0.09162092953920364,5,0,0,1.0,1.0,49.0571689346742
LR-SELECTED-BALANCED,var_168,0.046173761039972304,0.010911806584945064,0.046173761039972304,0.03719913959503174,0.06689944118261337,5,0,0,1.0,1.0,4.231541374979735
LR-SELECTED-BALANCED,var_169,-0.15068898499011993,0.006952173821030874,0.15068898499011993,-0.15736287832260132,-0.13728448748588562,0,5,0,1.0,1.0,21.675088809527324
LR-SELECTED-BALANCED,var_170,0.15619916021823882,0.0025743729214248324,0.15619916021823882,0.15194563567638397,0.15959282219409943,5,0,0,1.0,1.0,60.674643878624295
LR-SELECTED-BALANCED,var_171,0.04383611604571343,0.006596380075369121,0.04383611604571343,0.03759300336241722,0.055834848433732986,5,0,0,1.0,1.0,6.645480634051998
LR-SELECTED-BALANCED,var_172,-0.13135627806186675,0.003630791839350187,0.13135627806186675,-0.13653093576431274,-0.12697069346904755,0,5,0,1.0,1.0,36.17841062608754
LR-SELECTED-BALANCED,var_173,0.13931843340396882,0.002887933383454958,0.13931843340396882,0.13692721724510193,0.14488568902015686,5,0,0,1.0,1.0,48.24156755211767
LR-SELECTED-BALANCED,var_174,-0.19396385550498962,0.007145091786228359,0.19396385550498962,-0.2026733011007309,-0.18313750624656677,0,5,0,1.0,1.0,27.146447002799142
LR-SELECTED-BALANCED,var_175,0.08248219639062881,0.005915220400091612,0.08248219639062881,0.07498682290315628,0.09131547808647156,5,0,0,1.0,1.0,13.944061389385976
LR-SELECTED-BALANCED,var_176,0.037136168032884595,0.003339472655175443,0.037136168032884595,0.03160794824361801,0.04123620688915253,5,0,0,1.0,1.0,11.120368952663616
LR-SELECTED-BALANCED,var_177,-0.1265996962785721,0.006472665773199399,0.1265996962785721,-0.13415642082691193,-0.11758466809988022,0,5,0,1.0,1.0,19.559127678546933
LR-SELECTED-BALANCED,var_178,-0.053159143030643466,0.003255844842210255,0.053159143030643466,-0.056966766715049744,-0.048695407807826996,0,5,0,1.0,1.0,16.327296172551133
LR-SELECTED-BALANCED,var_179,0.14771142303943635,0.0034822570872094145,0.14771142303943635,0.14275389909744263,0.15325015783309937,5,0,0,1.0,1.0,42.41829920656399
LR-SELECTED-BALANCED,var_180,0.0967853233218193,0.0038859780498321987,0.0967853233218193,0.09080727398395538,0.10242821276187897,5,0,0,1.0,1.0,24.90629696840235
LR-SELECTED-BALANCED,var_181,0.04170215502381325,0.004066112061548442,0.04170215502381325,0.03814943507313728,0.04939727112650871,5,0,0,1.0,1.0,10.256026984148122
LR-SELECTED-BALANCED,var_182,-0.0339483842253685,0.0022647441951598557,0.0339483842253685,-0.03668671473860741,-0.029885370284318924,0,5,0,1.0,1.0,14.989942041983662
LR-SELECTED-BALANCED,var_183,-0.01430851835757494,0.0024298077249626086,0.01430851835757494,-0.01586892083287239,-0.009536256082355976,0,5,0,1.0,1.0,5.888745109571919
LR-SELECTED-BALANCED,var_184,0.15605006814002992,0.006013513273193278,0.15605006814002992,0.1466316431760788,0.16270580887794495,5,0,0,1.0,1.0,25.94990000864485
LR-SELECTED-BALANCED,var_185,0.0015461977163795382,0.004246134920475994,0.003721909219166264,-0.005026089958846569,0.0069538261741399765,3,2,0,0.6,1.0,0.3641423895701665
LR-SELECTED-BALANCED,var_186,-0.0888880431652069,0.004515231949697043,0.0888880431652069,-0.09605000168085098,-0.0829857736825943,0,5,0,1.0,1.0,19.686262888702014
LR-SELECTED-BALANCED,var_187,0.04968015104532242,0.005329532797729962,0.04968015104532242,0.04342244192957878,0.057528164237737656,5,0,0,1.0,1.0,9.321670947682486
LR-SELECTED-BALANCED,var_188,-0.11797117441892624,0.00557926836933274,0.11797117441892624,-0.12250564247369766,-0.10697215050458908,0,5,0,1.0,1.0,21.14455993322839
LR-SELECTED-BALANCED,var_189,0.018422767426818608,0.008789144204569449,0.018422767426818608,0.002653080504387617,0.029272044077515602,5,0,0,1.0,1.0,2.0960820528169517
LR-SELECTED-BALANCED,var_190,0.18248574435710907,0.0014147886405658958,0.18248574435710907,0.1800166219472885,0.18404564261436462,5,0,0,1.0,1.0,128.9844568472706
LR-SELECTED-BALANCED,var_191,0.14618692100048064,0.0031682146336869128,0.14618692100048064,0.14068222045898438,0.15001408755779266,5,0,0,1.0,1.0,46.14173529977981
LR-SELECTED-BALANCED,var_192,-0.14191805124282836,0.008134773020956587,0.14191805124282836,-0.15460412204265594,-0.13190557062625885,0,5,0,1.0,1.0,17.44585262271227
LR-SELECTED-BALANCED,var_193,-0.05827386230230332,0.005804159157879191,0.05827386230230332,-0.06601475179195404,-0.050435636192560196,0,5,0,1.0,1.0,10.040017979726464
LR-SELECTED-BALANCED,var_194,-0.06915445178747177,0.003331288947850402,0.06915445178747177,-0.07474386692047119,-0.06496276706457138,0,5,0,1.0,1.0,20.759067397047865
LR-SELECTED-BALANCED,var_195,0.09312059432268142,0.007942690105970342,0.09312059432268142,0.07998654246330261,0.10285316407680511,5,0,0,1.0,1.0,11.724062386959067
LR-SELECTED-BALANCED,var_196,0.06879618167877197,0.008568727182747888,0.06879618167877197,0.056597307324409485,0.0813833549618721,5,0,0,1.0,1.0,8.028751553355917
LR-SELECTED-BALANCED,var_197,-0.11373363584280013,0.005693065919929602,0.11373363584280013,-0.1205420196056366,-0.10391256958246231,0,5,0,1.0,1.0,19.97757226816058
LR-SELECTED-BALANCED,var_198,-0.16409945487976074,0.007432581499452049,0.16409945487976074,-0.1732843518257141,-0.15557138621807098,0,5,0,1.0,1.0,22.078392936808527
LR-SELECTED-BALANCED,var_199,0.0916554570198059,0.003357972070067073,0.0916554570198059,0.08673696964979172,0.09681665152311325,5,0,0,1.0,1.0,27.294883670062536
LR-L1-WEAK-REG,var_0,0.16523326933383942,0.0033820333028273825,0.16523326933383942,0.15950998663902283,0.16879072785377502,5,0,0,1.0,1.0,48.8561922780871
LR-L1-WEAK-REG,var_1,0.16205123364925383,0.005908979237402534,0.16205123364925383,0.15623730421066284,0.172565758228302,5,0,0,1.0,1.0,27.424573202677582
LR-L1-WEAK-REG,var_2,0.17286526560783386,0.005739146307453712,0.17286526560783386,0.16526032984256744,0.18107940256595612,5,0,0,1.0,1.0,30.120379643104503
LR-L1-WEAK-REG,var_3,0.03630000725388527,0.0035273366113682003,0.03630000725388527,0.032400570809841156,0.042650118470191956,5,0,0,1.0,1.0,10.291052783817749
LR-L1-WEAK-REG,var_4,0.03808936700224876,0.003812287781888547,0.03808936700224876,0.032100725919008255,0.042446255683898926,5,0,0,1.0,1.0,9.991209788306609
LR-L1-WEAK-REG,var_5,0.10543698817491531,0.008427289142412506,0.10543698817491531,0.09351883828639984,0.11720289289951324,5,0,0,1.0,1.0,12.511376599655717
LR-L1-WEAK-REG,var_6,0.22526547610759734,0.0035907506123000624,0.22526547610759734,0.22040800750255585,0.23040278255939484,5,0,0,1.0,1.0,62.734926601680414
LR-L1-WEAK-REG,var_7,-0.01360339429229498,0.003310497087562559,0.01360339429229498,-0.016391970217227936,-0.0071690138429403305,0,5,0,1.0,1.0,4.109169690377201
LR-L1-WEAK-REG,var_8,0.06399517357349396,0.0046438565543966805,0.06399517357349396,0.05755599960684776,0.0703146830201149,5,0,0,1.0,1.0,13.78060946195721
LR-L1-WEAK-REG,var_9,-0.13824388682842254,0.005484746286177084,0.13824388682842254,-0.14714688062667847,-0.13209618628025055,0,5,0,1.0,1.0,25.205156194157183
LR-L1-WEAK-REG,var_10,-0.005012556881411001,0.0035670853860050302,0.00519006087561138,-0.009715963155031204,0.00044375998550094664,1,4,0,0.8,1.0,1.4052248093294228
LR-L1-WEAK-REG,var_11,0.07702856063842774,0.00384758494733447,0.07702856063842774,0.07058566808700562,0.08165786415338516,5,0,0,1.0,1.0,20.01997660682895
LR-L1-WEAK-REG,var_12,-0.21790372133255004,0.006469234234748203,0.21790372133255004,-0.22686463594436646,-0.2091362029314041,0,5,0,1.0,1.0,33.68307800050215
LR-L1-WEAK-REG,var_13,-0.18223409056663514,0.0030399027976113708,0.18223409056663514,-0.1878184974193573,-0.17923206090927124,0,5,0,1.0,1.0,59.94734131295705
LR-L1-WEAK-REG,var_14,-0.017713706381618975,0.002894193799193517,0.017713706381618975,-0.021903928369283676,-0.013653726316988468,0,5,0,1.0,1.0,6.120428558223584
LR-L1-WEAK-REG,var_15,0.06072378382086754,0.00370022652441089,0.06072378382086754,0.054859746247529984,0.0652904212474823,5,0,0,1.0,1.0,16.41082874798636
LR-L1-WEAK-REG,var_16,0.01722859386354685,0.004595200366089687,0.01722859386354685,0.012338871136307716,0.025076499208807945,5,0,0,1.0,1.0,3.7492584633924877
LR-L1-WEAK-REG,var_17,0.0015102275065146387,0.00346687697037327,0.002895291114691645,-0.002491857623681426,0.007635583635419607,3,2,0,0.6,1.0,0.4356161235083977
LR-L1-WEAK-REG,var_18,0.13211998641490935,0.005276084254807873,0.13211998641490935,0.12421682476997375,0.1404450386762619,5,0,0,1.0,1.0,25.04129578569721
LR-L1-WEAK-REG,var_19,0.03727017529308796,0.005414511000065707,0.03727017529308796,0.02909010462462902,0.04335084930062294,5,0,0,1.0,1.0,6.8833871226107295
LR-L1-WEAK-REG,var_20,-0.06249933391809463,0.003592034617280177,0.06249933391809463,-0.06656844168901443,-0.05760704353451729,0,5,0,1.0,1.0,17.39942416407282
LR-L1-WEAK-REG,var_21,-0.19170651733875274,0.0073596627533263695,0.19170651733875274,-0.20158833265304565,-0.18307985365390778,0,5,0,1.0,1.0,26.048274732711192
LR-L1-WEAK-REG,var_22,0.200373175740242,0.002821212307093575,0.200373175740242,0.19708533585071564,0.2050226479768753,5,0,0,1.0,1.0,71.02378478798411
LR-L1-WEAK-REG,var_23,-0.09196229577064514,0.0047633705627256814,0.09196229577064514,-0.09623635560274124,-0.08283410966396332,0,5,0,1.0,1.0,19.306139331309648
LR-L1-WEAK-REG,var_24,0.0868125706911087,0.004701702737826076,0.0868125706911087,0.08075093477964401,0.0924975574016571,5,0,0,1.0,1.0,18.46407047231661
LR-L1-WEAK-REG,var_25,0.05209856852889061,0.0068704037564821345,0.05209856852889061,0.041754767298698425,0.06193583831191063,5,0,0,1.0,1.0,7.583043206119381
LR-L1-WEAK-REG,var_26,0.2019007086753845,0.004293845584624956,0.2019007086753845,0.19823090732097626,0.21002118289470673,5,0,0,1.0,1.0,47.020952359889996
LR-L1-WEAK-REG,var_27,-0.00885598612949252,0.0026795501527832706,0.00885598612949252,-0.012751531787216663,-0.0049059526063501835,0,5,0,1.0,1.0,3.3050271965587217
LR-L1-WEAK-REG,var_28,-0.07698840200901032,0.0029789210722767786,0.07698840200901032,-0.08262750506401062,-0.07399126887321472,0,5,0,1.0,1.0,25.844391355479125
LR-L1-WEAK-REG,var_29,0.01720118261873722,0.0041231110864706315,0.01720118261873722,0.011186202988028526,0.022401442751288414,5,0,0,1.0,1.0,4.171894052328444
LR-L1-WEAK-REG,var_30,-0.0030739927053218706,0.002769895269691997,0.0033110277814557775,-0.005960403475910425,0.0005925876903347671,1,4,0,0.8,1.0,1.1097866186339391
LR-L1-WEAK-REG,var_31,-0.08850920796394349,0.005560642967692233,0.08850920796394349,-0.09938313812017441,-0.08434998244047165,0,5,0,1.0,1.0,15.917081617752716
LR-L1-WEAK-REG,var_32,0.10056965947151184,0.0027800032137731065,0.10056965947151184,0.0950736254453659,0.1027127280831337,5,0,0,1.0,1.0,36.17609467976389
LR-L1-WEAK-REG,var_33,-0.1555843710899353,0.005216933011375495,0.1555843710899353,-0.16438095271587372,-0.1500677913427353,0,5,0,1.0,1.0,29.822957425498426
LR-L1-WEAK-REG,var_34,-0.18673384487628936,0.004405009169335578,0.18673384487628936,-0.19240720570087433,-0.18257875740528107,0,5,0,1.0,1.0,42.39124998335602
LR-L1-WEAK-REG,var_35,0.1228558987379074,0.004742005173508106,0.1228558987379074,0.11647742986679077,0.12966622412204742,5,0,0,1.0,1.0,25.908006052851608
LR-L1-WEAK-REG,var_36,-0.12765933871269225,0.004755686626399485,0.12765933871269225,-0.1358136683702469,-0.12219439446926117,0,5,0,1.0,1.0,26.843513616736512
LR-L1-WEAK-REG,var_37,0.030769457295536994,0.005930027155649135,0.030769457295536994,0.022308817133307457,0.03858881816267967,5,0,0,1.0,1.0,5.188754872095967
LR-L1-WEAK-REG,var_38,0.011759074404835701,0.0009083115387314363,0.011759074404835701,0.010870656929910183,0.013365548104047775,5,0,0,1.0,1.0,12.946080615969885
LR-L1-WEAK-REG,var_39,-0.021501611918210983,0.00431220252155996,0.021501611918210983,-0.029879195615649223,-0.017530135810375214,0,5,0,1.0,1.0,4.986224976843519
LR-L1-WEAK-REG,var_40,0.16929033100605012,0.0057880215126295785,0.16929033100605012,0.16183197498321533,0.17541709542274475,5,0,0,1.0,1.0,29.248393537696558
