false_positive_rate,true_positive_rate,threshold
0.31458706799516406,0.8943276526931211,0.05553772412802358
0.31458706799516406,0.8943898494837667,0.05553466087610336
0.3146426536596212,0.8943898494837667,0.05551909932982038
0.3146426536596212,0.8944520462744122,0.05551902308282226
0.314878892733564,0.8944520462744122,0.05547070885987314
0.314878892733564,0.8945142430650579,0.05547035230679968
0.314976167646364,0.8945142430650579,0.05544983721293878
0.314976167646364,0.8945764398557035,0.05544770399812811
0.31527494059282113,0.8945764398557035,0.05538631324278312
0.31527494059282113,0.894638636646349,0.055385483791782104
0.31546254221036396,0.894638636646349,0.05535549714535301
0.31546254221036396,0.8947008334369947,0.05535507566111789
0.3155667653312211,0.8947008334369947,0.05532695081554224
0.3155667653312211,0.8947630302276403,0.05532609061360458
0.3156848848681925,0.8947630302276403,0.05530697911180533
0.3156848848681925,0.8948252270182858,0.05530486578679535
0.31596976139853533,0.8948252270182858,0.055263148895144894
0.31596976139853533,0.8948874238089315,0.05526208528265928
0.3165117216269924,0.8948874238089315,0.05515339941006443
0.3165117216269924,0.8949496205995771,0.05515221814071152
0.3169425105265352,0.8949496205995771,0.0550610481091677
0.3169425105265352,0.8950118173902226,0.05506048226065372
0.3170675782715638,0.8950118173902226,0.055035186389166636
0.3170675782715638,0.8950740141808683,0.05503407904175092
0.31713011214407805,0.8950740141808683,0.05501963813355847
0.31713011214407805,0.8951362109715139,0.055017821566438814
0.31715790497630664,0.8951362109715139,0.055015005862425526
0.31715790497630664,0.8951984077621594,0.05501341749921047
0.317373299426078,0.8951984077621594,0.05496760797800091
0.317373299426078,0.8952606045528051,0.05496684785776948
0.3175817456677923,0.8952606045528051,0.054932867186209454
0.3175817456677923,0.8953228013434507,0.054929113699225166
0.3177693472853351,0.8953228013434507,0.05488596771943488
0.3177693472853351,0.8953849981340963,0.05487831312787554
0.31792915607064937,0.8953849981340963,0.05484304461129417
0.31792915607064937,0.8954471949247419,0.0548414044998187
0.3179708453189922,0.8954471949247419,0.054831867742998835
0.3179708453189922,0.8955093917153875,0.05482697999576822
0.31843637525882074,0.8955093917153875,0.05473646315437141
0.31843637525882074,0.8955715885060331,0.054736126563689334
0.3188602159503064,0.8955715885060331,0.0546397909816848
0.3188602159503064,0.8956337852966787,0.05463922588693103
0.31915898889676353,0.8956337852966787,0.05455969225270129
0.31915898889676353,0.8956959820873243,0.054558819181436874
0.3192076263531635,0.8956959820873243,0.05454805286198088
0.3192076263531635,0.8957581788779699,0.054547989886696124
0.31926321201762065,0.8957581788779699,0.0545332621809739
0.31926321201762065,0.8958203756686155,0.054532527792857326
0.31939522797070635,0.8958203756686155,0.05450595513413577
0.31939522797070635,0.8958825724592611,0.05450385543523345
0.31955503675602065,0.8958825724592611,0.05447657055804641
0.31955503675602065,0.8959447692499067,0.054470492018056996
0.3199302399911063,0.8959447692499067,0.054385250291282786
0.3199302399911063,0.8960069660405523,0.054377126713909124
0.31995803282333485,0.8960069660405523,0.05436933794869314
0.31995803282333485,0.8960691628311979,0.05436855077376779
0.3199788774475063,0.8960691628311979,0.0543653582861686
0.3199788774475063,0.8961313596218435,0.05436185143091964
0.32000667027973484,0.8961313596218435,0.05435763771219735
0.32000667027973484,0.8961935564124891,0.05435753445004372
0.32005530773613483,0.8961935564124891,0.0543468817677697
0.32005530773613483,0.8962557532031347,0.05434668183747676
0.320110893400592,0.8962557532031347,0.05433377661399806
0.320110893400592,0.8963179499937803,0.05433297572368244
0.3201456344408777,0.8963179499937803,0.05432767963286599
0.3201456344408777,0.8963801467844259,0.05432653774285673
0.320256805769792,0.8963801467844259,0.054300831535713384
0.320256805769792,0.8964423435750716,0.05430034458564185
0.3205138894679062,0.8964423435750716,0.05425034556210727
0.3205138894679062,0.8965045403657171,0.05424856878995875
0.32052083767596334,0.8965045403657171,0.05424619982845013
0.32052083767596334,0.8965667371563627,0.05424406186000486
0.3206250607968205,0.8965667371563627,0.05422328759444662
0.3206250607968205,0.8966289339470084,0.05422087189743186
0.3206667500451634,0.8966289339470084,0.05421358517231905
0.3206667500451634,0.8966911307376539,0.054212950475234375
0.3207223357096205,0.8966911307376539,0.05420541674146974
0.3207223357096205,0.8967533275282995,0.05420480285784389
0.32084740345464907,0.8967533275282995,0.054186750399675666
0.32084740345464907,0.8968155243189452,0.05418647927745167
0.32106279790442044,0.8968155243189452,0.05414123480927788
0.32106279790442044,0.8968777211095907,0.05414121434130568
0.32109059073664903,0.8968777211095907,0.05413564268852114
0.32109059073664903,0.8969399179002363,0.0541336990276519
0.321236503105849,0.8969399179002363,0.05409991873832695
0.321236503105849,0.897002114690882,0.05409809081583941
0.32129208877030613,0.897002114690882,0.054089965798679834
0.32129208877030613,0.8970643114815275,0.05408989578659795
0.3215005350120204,0.8970643114815275,0.05404520406355811
0.3215005350120204,0.8971265082721731,0.054045154222911354
0.32150748322007755,0.8971265082721731,0.05404438635428009
0.32150748322007755,0.8971887050628188,0.054042977956895215
0.32157696530064894,0.8971887050628188,0.05403030757140253
0.32157696530064894,0.8972509018534643,0.05402998265527152
0.3216533955892775,0.8972509018534643,0.05401569013420338
0.3216533955892775,0.8973752954347556,0.05401451772246658
0.3216950848376204,0.8973752954347556,0.05400790234740829
0.3216950848376204,0.8974374922254011,0.05400596284752104
0.3220285988243632,0.8974374922254011,0.05394202692257041
0.3220285988243632,0.8974996890160468,0.0539419704071471
0.32209808090493464,0.8974996890160468,0.053929671807891794
0.32209808090493464,0.8975618858066924,0.053929466622848816
0.32215366656939176,0.8975618858066924,0.053920967019409266
0.32215366656939176,0.897624082597338,0.053920565338348644
0.32229957893859174,0.897624082597338,0.05388401346260646
0.32229957893859174,0.8976862793879836,0.053883600306561974
0.3224176984755632,0.8976862793879836,0.053862369698084576
0.3224176984755632,0.8977484761786292,0.053860600526943095
0.3225914036769917,0.8977484761786292,0.05381841870331179
0.3225914036769917,0.8978106729692747,0.05381535995010268
0.322605300093106,0.8978106729692747,0.05381330231205047
0.322605300093106,0.8978728697599204,0.05381233209261836
0.3226400411333917,0.8978728697599204,0.05380548021383551
0.3226400411333917,0.897935066550566,0.05380369944768497
0.322702575005906,0.897935066550566,0.05379429183758458
0.322702575005906,0.8979972633412115,0.05379261847770635
0.3227790052945345,0.8979972633412115,0.05378239790000617
0.3227790052945345,0.8980594601318572,0.05378111658185716
0.32300134795236307,0.8980594601318572,0.05374559744048123
0.32300134795236307,0.8981216569225028,0.053743635186225575
0.3230638818248774,0.8981216569225028,0.05373406662223652
0.3230638818248774,0.8981838537131484,0.053733587109396734
0.32307777824099165,0.8981838537131484,0.05373100868303057
0.32307777824099165,0.898246050503794,0.05373060038937259
0.3231403121135059,0.898246050503794,0.053714215687624564
0.3231403121135059,0.8983082472944396,0.05370995369813774
0.3232723280665916,0.8983082472944396,0.053694283626287316
0.3232723280665916,0.8983704440850853,0.05369272973091559
0.32337655118744874,0.8983704440850853,0.05367311220694682
0.32337655118744874,0.8984326408757308,0.05367276158717408
0.32339044760356306,0.8984326408757308,0.05367069952489169
0.32339044760356306,0.8984948376663764,0.05366955273814193
0.3235155153485916,0.8984948376663764,0.05365116664497277
0.3235155153485916,0.8985570344570221,0.053650430644260456
0.3235502563888773,0.8985570344570221,0.05364623103846769
0.3235502563888773,0.8986192312476676,0.0536446524680053
0.3236266866775059,0.8986192312476676,0.05362477314906167
0.3236266866775059,0.8986814280383132,0.053624511219675215
0.3238142882950487,0.8986814280383132,0.053588475997989195
0.3238142882950487,0.8987436248289589,0.05358512593407442
0.3238629257514487,0.8987436248289589,0.05357907925859363
0.3238629257514487,0.8988058216196044,0.053577578076747935
0.32397409708036295,0.8988058216196044,0.05356136978903278
0.32397409708036295,0.89886801841025,0.05355865180640727
0.32408526840927726,0.89886801841025,0.05354212092180777
0.32408526840927726,0.8989302152008957,0.05354102403809124
0.32423118077847723,0.8989302152008957,0.05351230157212398
0.32423118077847723,0.8989924119915412,0.053511979243033275
0.32423812898653437,0.8989924119915412,0.05351152932042734
0.32423812898653437,0.8990546087821868,0.05351091293845205
0.3244535234363058,0.8990546087821868,0.05346811702817867
0.3244535234363058,0.8991168055728325,0.05346809909945712
0.3248912605439057,0.8991168055728325,0.05337132293422747
0.3248912605439057,0.899179002363478,0.05337021274814726
0.3249190533761343,0.899179002363478,0.05336589863623849
0.3249190533761343,0.8992411991541236,0.053363645814724005
0.3251830852823057,0.8992411991541236,0.05330949625542018
0.3251830852823057,0.8993033959447693,0.05330944569419718
0.3254818582287628,0.8993033959447693,0.053263162955067125
0.3254818582287628,0.8993655927354148,0.053262216797579004
0.3255860813496199,0.8993655927354148,0.05324553095401594
0.3255860813496199,0.8994277895260605,0.05324495205415221
0.32600297383304844,0.8994277895260605,0.05317597011798882
0.32600297383304844,0.8994899863167061,0.05317567592676021
0.3260099220411056,0.8994899863167061,0.05317422071722559
0.3260099220411056,0.8995521831073516,0.053174075085712466
0.3260238184572199,0.8995521831073516,0.053168085173485154
0.3260238184572199,0.8996143798979973,0.05316191787585854
0.32616973082641987,0.8996143798979973,0.053135427457363174
0.32616973082641987,0.8997387734792884,0.053133785643667525
0.3262044718667056,0.8997387734792884,0.05312536835485034
0.3262044718667056,0.8998009702699341,0.05312266927608952
0.32626700573921985,0.8998009702699341,0.05311582896051668
0.32626700573921985,0.8998631670605797,0.05311216268456348
0.3264129181084198,0.8998631670605797,0.05308261643211654
0.3264129181084198,0.8999253638512252,0.05308238734777456
0.32654493406150553,0.8999253638512252,0.05305331178034433
0.32654493406150553,0.8999875606418709,0.05305099265853606
0.32660051972596266,0.8999875606418709,0.053042058615545166
0.32660051972596266,0.9000497574325165,0.05304167773058786
0.3266422089743055,0.9000497574325165,0.053034354784325125
0.3266422089743055,0.900111954223162,0.053032462451229175
0.3272675476994483,0.900111954223162,0.052895630447841395
0.3272675476994483,0.9001741510138077,0.05289543824822679
0.3276288545184197,0.9001741510138077,0.052809350463573344
0.3276288545184197,0.9002363478044533,0.0528087397562776
0.32765664735064826,0.9002363478044533,0.05280339104364305
0.32765664735064826,0.9002985445950988,0.052802511689087485
0.32776087047150537,0.9002985445950988,0.05278427634932646
0.32776087047150537,0.9003607413857445,0.052784007338384654
0.32780255971984823,0.9003607413857445,0.05277240576846051
0.32780255971984823,0.9004229381763901,0.05276823222239088
0.3279554202971054,0.9004229381763901,0.0527360526968617
0.3279554202971054,0.9004851349670357,0.05273385777891117
0.3280387987937911,0.9004851349670357,0.05272529426706191
0.3280387987937911,0.9005473317576813,0.05272346111730351
0.32821945220327675,0.9005473317576813,0.05270097857427349
0.32821945220327675,0.9006095285483269,0.05270090725138564
0.3282541932435625,0.9006095285483269,0.05269450677276693
0.3282541932435625,0.9006717253389726,0.052693499017197824
0.3283723127805339,0.9006717253389726,0.05265922696730949
0.3283723127805339,0.9007339221296181,0.05265872121663442
0.3284348466530482,0.9007339221296181,0.05264879679690574
0.3284348466530482,0.9007961189202637,0.052647545440830876
0.32871277497533385,0.9007961189202637,0.05256918482022232
0.32871277497533385,0.9008583157109094,0.05256808400616914
0.3290810300023624,0.9008583157109094,0.05250356036103656
0.3290810300023624,0.9009205125015549,0.052503255325411405
0.32920609774739096,0.9009205125015549,0.052480215200529305
0.32920609774739096,0.9009827092922005,0.05248018148452006
0.32925473520379095,0.9009827092922005,0.05247404772055295
0.32925473520379095,0.9010449060828462,0.05247338761132557
0.32930337266019094,0.9010449060828462,0.052461154119457946
0.32930337266019094,0.9011071028734917,0.052461069851424874
0.3293103208682481,0.9011071028734917,0.05245910967891233
0.3293103208682481,0.9011692996641373,0.05245734676870844
0.32945623323744805,0.9011692996641373,0.05243771683771728
0.32945623323744805,0.901231496454783,0.05243562366468797
0.3295118189019052,0.901231496454783,0.052423632642656814
0.3295118189019052,0.9012936932454285,0.05242346425294689
0.32999819346590514,0.9012936932454285,0.05231564000082491
0.32999819346590514,0.9013558900360742,0.052315060824863514
0.33017884687539084,0.9013558900360742,0.05227476736167073
0.33017884687539084,0.9014180868267198,0.05227284454210666
0.33020663970761943,0.9014180868267198,0.05226819792928036
0.33020663970761943,0.9014802836173653,0.05226793290011691
0.33035950028487654,0.9014802836173653,0.052223570263039414
0.33035950028487654,0.901542480408011,0.052223118512850504
0.3304011895332194,0.901542480408011,0.052213791396613606
0.3304011895332194,0.9016046771986566,0.05221371255623759
0.3304567751976765,0.9016046771986566,0.05219753913677212
0.3304567751976765,0.9016668739893021,0.05219719488660912
0.3304776198218479,0.9016668739893021,0.05219082698739994
0.3304776198218479,0.9017290707799478,0.05219049659809333
0.3305262572782479,0.9017290707799478,0.052182353943980006
0.3305262572782479,0.9017912675705934,0.05218161460238787
0.33061658398299076,0.9017912675705934,0.052164841728177806
0.33061658398299076,0.9018534643612389,0.05216281021098547
0.3307138588957908,0.9018534643612389,0.052140068307141185
0.3307138588957908,0.9019156611518846,0.05213954516646331
0.3307833409763622,0.9019156611518846,0.05212424069063789
0.3307833409763622,0.9019778579425302,0.05212302645726679
0.33092925334556217,0.9019778579425302,0.05209271997263391
0.33092925334556217,0.9020400547331757,0.05208929971876366
0.3311793888356193,0.9020400547331757,0.05204592433571374
0.3311793888356193,0.9021022515238214,0.05204473839292465
0.33129056016453357,0.9021022515238214,0.05201488112689582
0.33129056016453357,0.902164448314467,0.05201453636427085
0.3316796598157335,0.902164448314467,0.05192152290152476
0.3316796598157335,0.9022266451051125,0.05192129910200265
0.3321382415475049,0.9022266451051125,0.05181126454471403
0.3321382415475049,0.9022888418957582,0.05181123450411703
0.3323327913731049,0.9022888418957582,0.05175885900820296
0.3323327913731049,0.9023510386864038,0.05175839236497252
0.33241616986979056,0.9023510386864038,0.0517469662086142
0.33241616986979056,0.9024132354770494,0.0517461720605459
0.33244396270201915,0.9024132354770494,0.05174363256895634
0.33244396270201915,0.902475432267695,0.05174181064358865
0.332485651950362,0.902475432267695,0.05173340632095002
0.332485651950362,0.9025376290583406,0.05173289477335967
0.3327149428162477,0.9025376290583406,0.05168887266698491
0.3327149428162477,0.9025998258489862,0.05168814480083866
0.3328330623532191,0.9025998258489862,0.051672474742665404
0.3328330623532191,0.9026620226396318,0.051672089583885805
0.3329650783063048,0.9026620226396318,0.05165274872448567
0.3329650783063048,0.9027242194302774,0.05164999601046299
0.33302066397076197,0.9027242194302774,0.051639593546603316
0.33302066397076197,0.902786416220923,0.051637110301159056
0.3330762496352191,0.902786416220923,0.0516306142286164
0.3330762496352191,0.9028486130115686,0.051628276716116195
0.3334097636219619,0.9028486130115686,0.05155109476649638
0.3334097636219619,0.9029108098022142,0.051550656361803025
0.33345145287030475,0.9029108098022142,0.05153753445558007
0.33345145287030475,0.9029730065928598,0.051535274598558674
0.33363210627979045,0.9029730065928598,0.051508640067087295
0.33363210627979045,0.9030352033835054,0.05150858707763082
0.3336390544878476,0.9030352033835054,0.05150806004882624
0.3336390544878476,0.903097400174151,0.05150700393229173
0.333659899112019,0.903097400174151,0.05150254292895272
0.333659899112019,0.9031595969647966,0.051501636312834206
0.3337988632731618,0.9031595969647966,0.05146817790103335
0.3337988632731618,0.9032839905460878,0.05146705070051183
0.333854448937619,0.9032839905460878,0.05145774076153367
0.333854448937619,0.9033461873367334,0.05145498588746413
0.3343547199177332,0.9033461873367334,0.05136324730394823
0.3343547199177332,0.903408384127379,0.05136240743767587
0.33447283945470463,0.903408384127379,0.05134232356612248
0.33447283945470463,0.9034705809180247,0.051341825901131524
0.3345006322869332,0.9034705809180247,0.051337239601846274
0.3345006322869332,0.9035949744993158,0.05133686962585451
0.3345492697433332,0.9035949744993158,0.05132855707347625
0.3345492697433332,0.9036571712899615,0.05132778202566355
0.3347160267367046,0.9036571712899615,0.05129659148995812
0.3347160267367046,0.903719368080607,0.051296346894340636
0.3347438195689332,0.903719368080607,0.05129282253085046
0.3347438195689332,0.9037815648712526,0.051292688507965783
0.3349036283542474,0.9037815648712526,0.05126179969618355
0.3349036283542474,0.9038437616618983,0.05126133340830934
0.335125971012076,0.9038437616618983,0.051218370215236585
0.335125971012076,0.9039059584525438,0.051217169427944916
0.3351607120523617,0.9039059584525438,0.051212749552563615
0.3351607120523617,0.9039681552431894,0.051211715496176605
0.33527188338127595,0.9039681552431894,0.051191847409625756
0.33527188338127595,0.9040303520338351,0.051191146697744896
0.33538305471019025,0.9040303520338351,0.0511683006895306
0.33538305471019025,0.9040925488244806,0.051167837692163556
0.3355776045357902,0.9040925488244806,0.05112545676256341
0.3355776045357902,0.9041547456151262,0.051124079725019006
0.3357096204888759,0.9041547456151262,0.05109212246922328
0.3357096204888759,0.9042169424057719,0.051089766992625116
0.3357235169049902,0.9042169424057719,0.051088644506455616
0.3357235169049902,0.9042791391964174,0.051086221110159445
0.3360014452272759,0.9042791391964174,0.051035918603153915
0.3360014452272759,0.9043413359870631,0.05103282302348911
0.3361820986367616,0.9043413359870631,0.05100081222304759
0.3361820986367616,0.9044035327777087,0.05100041339368448
0.33623073609316156,0.9044035327777087,0.050991974618565916
0.33623073609316156,0.9044657295683542,0.050991928781175345
0.336251580717333,0.9044657295683542,0.05098916689187329
0.336251580717333,0.9045279263589999,0.05098316924703164
0.3365295090396187,0.9045279263589999,0.05092438248886826
0.3365295090396187,0.9045901231496455,0.05092357442298317
0.33654340545573297,0.9045901231496455,0.05092285384363774
0.33654340545573297,0.904652319940291,0.05092191184681711
0.3367518516974472,0.904652319940291,0.05088533648047396
0.3367518516974472,0.9047767135215823,0.05088114637997825
0.3370645210600186,0.9047767135215823,0.05080864704525124
0.3370645210600186,0.9048389103122279,0.050808398132050604
0.33713400314059006,0.9048389103122279,0.0508004747205808
0.33713400314059006,0.9049011071028735,0.05079740046462226
0.3372938119259043,0.9049011071028735,0.05076327239534388
0.3372938119259043,0.9049633038935191,0.05075985978360774
0.33731465655007575,0.9049633038935191,0.05075557632425618
0.33731465655007575,0.9050255006841647,0.05075497371487577
0.3374536207112186,0.9050255006841647,0.05072220085309766
0.3374536207112186,0.9050876974748103,0.0507189826862031
0.3375300509998471,0.9050876974748103,0.05070682633185382
0.3375300509998471,0.9051498942654559,0.05070664434813127
0.33756479204013284,0.9051498942654559,0.050696163631879225
0.33756479204013284,0.9052120910561015,0.05069359444989521
0.33759953308041857,0.9052120910561015,0.05068557995068476
0.33759953308041857,0.9052742878467471,0.050683322362240296
0.3376898597851614,0.9052742878467471,0.05067037978040576
0.3376898597851614,0.9053364846373927,0.05066832988536616
0.33777323828184713,0.9053364846373927,0.05065920215928563
0.33777323828184713,0.9053986814280384,0.05065859468764587
0.3377871346979614,0.9053986814280384,0.050656196298316955
0.3377871346979614,0.9054608782186839,0.05065424334161069
0.33792609885910424,0.9054608782186839,0.05061964139266898
0.33792609885910424,0.9055230750093295,0.050619332232818524
0.3387598838259613,0.9055230750093295,0.05045692322148927
0.3387598838259613,0.9055852717999752,0.05045634720422093
0.33923931018190406,0.9055852717999752,0.05034890672294408
0.33923931018190406,0.9056474685906207,0.05034655020830906
0.33935048151081837,0.9056474685906207,0.05031664904662572
0.33935048151081837,0.9057096653812663,0.050315974047283114
0.33944775642361835,0.9057096653812663,0.05030520686873684
0.33944775642361835,0.905771862171912,0.050304738084426204
0.3396700990814469,0.905771862171912,0.050260293635253514
0.3396700990814469,0.9058340589625575,0.0502602823400956
0.3398438042828755,0.9058340589625575,0.05023965120709044
0.3398438042828755,0.9058962557532031,0.050239299375785196
0.3399966648601326,0.9058962557532031,0.05020814955133237
0.3399966648601326,0.9059584525438488,0.05020556817782926
0.34010783618904683,0.9059584525438488,0.050183164725710994
0.34010783618904683,0.9060206493344943,0.0501802185345928
0.3401356290212754,0.9060206493344943,0.050173130464856865
0.3401356290212754,0.9060828461251399,0.050168966634552704
0.3403649198871611,0.9060828461251399,0.05011314952831194
0.3403649198871611,0.9061450429157856,0.05011181719604938
0.34037186809521824,0.9061450429157856,0.050111495881645034
0.34037186809521824,0.9062072397064311,0.05011116077361472
0.34039966092744683,0.9062072397064311,0.05010776138060391
0.34039966092744683,0.9062694364970767,0.050106943475351176
0.3404899876321897,0.9062694364970767,0.050089198108145286
0.3404899876321897,0.9063316332877224,0.05008763264496526
0.34075401953836104,0.9063316332877224,0.05003673828806506
0.34075401953836104,0.9063938300783679,0.05003653383882424
0.34080265699476103,0.9063938300783679,0.05002862712267425
0.34080265699476103,0.9064560268690136,0.05002791542718158
0.34114311918956103,0.9064560268690136,0.049938238136986335
0.34114311918956103,0.9065182236596592,0.049936211326427296
0.34128208335070387,0.9065182236596592,0.04990408850650982
0.34128208335070387,0.9065804204503047,0.049903906838541484
0.34142799571990384,0.9065804204503047,0.04987500591660952
0.34142799571990384,0.9066426172409504,0.049874263204800755
0.34158085629716095,0.9066426172409504,0.049845845988797224
0.34158085629716095,0.906704814031596,0.04984522550325838
0.34165728658578953,0.906704814031596,0.04982286732073752
0.34165728658578953,0.9067670108222415,0.049818511180467276
0.3417823543308181,0.9067670108222415,0.04979803222772196
0.3417823543308181,0.9068292076128872,0.04979785503426126
0.3418031989549895,0.9068292076128872,0.04979218445045125
0.3418031989549895,0.9068914044035328,0.04979210193481098
0.34181014716304664,0.9068914044035328,0.049790814534930776
0.34181014716304664,0.9069536011941783,0.04978928058536225
0.34185878461944663,0.9069536011941783,0.049774260533599006
0.34185878461944663,0.9071401915661151,0.049772982622492676
0.34191437028390376,0.9071401915661151,0.049756675247990836
0.34191437028390376,0.9072023883567608,0.049754997235116005
0.34194216311613235,0.9072023883567608,0.049751429385420244
0.34194216311613235,0.9072645851474064,0.049748197839996046
0.34212281652561805,0.9072645851474064,0.04970907869457798
0.34212281652561805,0.907326781938052,0.04970905768765089
0.3421297647336752,0.907326781938052,0.04970889511111346
0.3421297647336752,0.9074511755193432,0.04970805758156415
0.34220619502230376,0.9074511755193432,0.04968933912131818
0.34220619502230376,0.9075755691006344,0.049687144168873106
0.3426508803379608,0.9075755691006344,0.04960720911432685
0.3426508803379608,0.90763776589128,0.04960682946462909
0.34294965328441795,0.90763776589128,0.04955525680950764
0.34294965328441795,0.9076999626819257,0.049555223937094
0.3429566014924751,0.9076999626819257,0.0495544610583151
0.3429566014924751,0.9077621594725712,0.049550799651121136
0.34302608357304654,0.9077621594725712,0.049538809526569944
0.34302608357304654,0.9078243562632168,0.04953801049747031
0.3430747210294465,0.9078243562632168,0.049533043581636946
0.3430747210294465,0.907948749844508,0.04952932887787629
0.3431442031100179,0.907948749844508,0.04951701155996502
0.3431442031100179,0.9080109466351536,0.049516419889652635
0.3431580995261322,0.9080109466351536,0.04951518758422235
0.3431580995261322,0.9080731434257993,0.04951332938190971
0.34323452981476077,0.9080731434257993,0.04950201706721275
0.34323452981476077,0.9081353402164448,0.0494991825315799
0.3432553744389322,0.9081353402164448,0.04949892051719466
0.3432553744389322,0.9081975370070904,0.049496089993321814
0.3433734939759036,0.9081975370070904,0.04947210462748922
0.3433734939759036,0.9082597337977361,0.04947192440757307
0.34356109559344644,0.9082597337977361,0.049439814582017357
0.34356109559344644,0.9083219305883816,0.04943933222616555
0.3435819402176179,0.9083219305883816,0.04943185405013222
0.3435819402176179,0.9083841273790273,0.04942963302902121
0.343734800794875,0.9083841273790273,0.049409125356300404
0.343734800794875,0.9084463241696729,0.04940821574808424
0.3438181792915607,0.9084463241696729,0.0493906830608564
0.3438181792915607,0.9085085209603184,0.04938977071520895
0.34384597212378926,0.9085085209603184,0.04938529618538341
0.34384597212378926,0.9085707177509641,0.04938372156059997
0.34411000402996067,0.9085707177509641,0.04934034200314593
0.34411000402996067,0.9086329145416097,0.04933957642173977
0.3446033268020178,0.9086329145416097,0.049252200266302504
0.3446033268020178,0.9086951113322552,0.04925189992160808
0.3446311196342463,0.9086951113322552,0.049245552716818145
0.3446311196342463,0.9087573081229009,0.04924315500542854
0.3446936535067606,0.9087573081229009,0.049229746346169306
0.3446936535067606,0.9088195049135465,0.049228948521314146
0.34482566945984633,0.9088195049135465,0.04919422073903714
0.34482566945984633,0.908881701704192,0.04919341618743056
0.34502716749350343,0.908881701704192,0.049157552842282244
0.34502716749350343,0.9089438984948377,0.04915727332325043
0.34523561373521766,0.9089438984948377,0.04911677176971477
0.34523561373521766,0.9090060952854833,0.04911630864138989
0.3458331596281319,0.9090060952854833,0.04900535011205362
0.3458331596281319,0.9090682920761288,0.04900398368928455
0.34584010783618907,0.9090682920761288,0.04900281436479484
0.34584010783618907,0.9091304888667745,0.049001821232250185
0.3459721237892747,0.9091304888667745,0.04897481408092103
0.3459721237892747,0.9091926856574201,0.048974279322119056
0.34598602020538904,0.9091926856574201,0.04897028352519532
0.34598602020538904,0.9092548824480656,0.048969054805375736
0.34605550228596044,0.9092548824480656,0.04895558511893417
0.34605550228596044,0.9093170792387113,0.04895461465726509
0.3461458289907033,0.9093170792387113,0.0489408708592672
0.3461458289907033,0.9093792760293569,0.04893382420300937
0.3461527771987604,0.9093792760293569,0.04893327182112618
0.3461527771987604,0.9094414728200025,0.04893161532322841
0.3464098608968747,0.9094414728200025,0.048874496823007874
0.3464098608968747,0.9095036696106481,0.048872021951784694
0.3464584983532747,0.9095036696106481,0.04886846721501574
0.3464584983532747,0.9095658664012937,0.04886736891614096
0.34658356609830326,0.9095658664012937,0.04884525668251074
0.34658356609830326,0.9096280631919393,0.0488433705356399
0.3466113589305318,0.9096280631919393,0.04883502480257173
0.3466113589305318,0.9096902599825849,0.048834511844608415
0.34676421950778896,0.9096902599825849,0.048805596118176024
0.34676421950778896,0.9097524567732305,0.04880423247501572
0.34678506413196036,0.9097524567732305,0.048802321171938993
0.34678506413196036,0.9098146535638761,0.048802256143458345
0.34681285696418895,0.9098146535638761,0.048793009618452385
0.34681285696418895,0.9098768503545217,0.04879266913651254
0.3468684426286461,0.9098768503545217,0.04877574412846677
0.3468684426286461,0.9099390471451673,0.048771320811240415
0.3471255263267603,0.9099390471451673,0.0487255412166565
0.3471255263267603,0.9100012439358129,0.04872487968391031
0.3474312474812746,0.9100012439358129,0.048661917033625185
0.3474312474812746,0.9100634407264585,0.0486617777546666
0.3475215741860174,0.9100634407264585,0.04864783569089086
0.3475215741860174,0.9101256375171041,0.048647390542853
0.34762579730687454,0.9101256375171041,0.04863181819591419
0.34762579730687454,0.9101878343077497,0.04863098126444772
0.3476327455149317,0.9101878343077497,0.04862963121742544
0.3476327455149317,0.9102500310983953,0.04862946211712139
0.34793846666944594,0.9102500310983953,0.04857360354965339
0.34793846666944594,0.9103122278890409,0.04857253208858018
0.3482302914078459,0.9103122278890409,0.048512990827175084
0.3482302914078459,0.9103744246796865,0.04850697434505151
0.34840399660927446,0.9103744246796865,0.04847940073956824
0.34840399660927446,0.9104366214703321,0.04847911888393897
0.34852906435430303,0.9104366214703321,0.04846321758682328
0.34852906435430303,0.9104988182609778,0.0484628063393126
0.3486193910590459,0.9104988182609778,0.04844750756245975
0.3486193910590459,0.9105610150516233,0.048447460178586574
0.34901543891830294,0.9105610150516233,0.04838437407414517
0.34901543891830294,0.9106232118422689,0.048383845516847865
0.34905017995858867,0.9106232118422689,0.04836784142053888
0.34905017995858867,0.9106854086329146,0.04836666719790565
0.3490710245827601,0.9106854086329146,0.04836294232595892
0.3490710245827601,0.9107476054235601,0.04836292562512158
0.3493836939453315,0.9107476054235601,0.048319613626437684
0.3493836939453315,0.9108098022142057,0.048316265150243266
0.34984922388516004,0.9108098022142057,0.04823440148026456
0.34984922388516004,0.9108719990048514,0.048234183908205754
0.34992565417378857,0.9108719990048514,0.04822534859816245
0.34992565417378857,0.910934195795497,0.04822533432082565
0.3500090326704743,0.910934195795497,0.04820291447609038
0.3500090326704743,0.9109963925861425,0.04820118042787612
0.3503494948652742,0.9109963925861425,0.04813200086204591
0.3503494948652742,0.9110585893767882,0.04812765690263734
0.35036339128138855,0.9110585893767882,0.048126421688633514
0.35036339128138855,0.9111207861674337,0.04812612358680974
